cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/920376-Alchimie_Forever_Antioxidant_Skin_Repair_Gel/,Alchimie Forever,Antioxidant Skin Repair Gel,05,https://static.ewg.org/skindeep_images/9203/920376.jpg,"Water/Aqua, Panthenol, Glycerin, Polyacrylamide, Camellia Sinensis (Green Tea) Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Solanum Lycopersicum (Tomato) Fruit Extract, Crocus Sativus (Saffron) Flower Extract, Menthol, Laureth-7, Isopropyl Myristate, C13-14 Isoparaffin, Chlorphenesin, Polyglyceryl-4 Caprate, Potassium Sorbate, Sodium Lactate, Alcohol, Fragrance/Parfum, Linalool, Limonene"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/920558-Lab_Series_Max_LS_Matte_Renewal_Lotion/,Lab Series,Max LS Matte Renewal Lotion,06,https://static.ewg.org/skindeep_images/9205/920558.jpg,"WATERAQUAEAU , BUTYLENE GLYCOL , SQUALANE , PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE , GLYCERYL STEARATE SE , HYDROGENATED LECITHIN , METHYL METHACRYLATE CROSSPOLYMER , OCTYLDODECYL NEOPENTANOATE , NYLON-12 , ACETYL GLUCOSAMINE , LAMINARIA SACCHARINA EXTRACT , HYPNEA MUSCIFORMIS (ALGAE) EXTRACT , SODIUM HYALURONATE , GELLIDIELA ACEROSA (ALGAE) EXTRACT , ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT , CITRUS RETICULATA (TANGERINE) PEEL EXTRACT , HUMULUS LUPULUS (HOPS) EXTRACT , VITIS VINIFERA (GRAPE) SEED EXTRACT , MYRTUS COMMUNIS LEAF EXTRACT , POLYGONUM CUSPIDATUM ROOT EXTRACT , SIGESBECKIA ORIENTALIS (ST. PAUL'S WORT) EXTRACT , PUNICA GRANATUM (POMEGRANATE) FRUIT JUICE , YEAST EXTRACTFAEXEXTRAIT DE LEVURE , SUCROSE , LINOLEIC ACID , CAFFEINE , GLYCERIN , HYDROLYZED RICE EXTRACT , LINOLENIC ACID , ACETYL HEXAPEPTIDE-8 , DIMETHICONE , C13-14 ISOPARAFFIN , POLYACRYLAMIDE , POTASSIUM STEARATE , LAURETH-7 , NORDIHYDROGUAIARETIC ACID , P-ANISIC ACID , FRAGRANCE (PARFUM) , ETHYLBISIMINOMETHYLGUAIACOL MANGANESE CHLORIDE , DISODIUM EDTA , PHENOXYETHANOL , MICA , TITANIUM DIOXIDE (CI 77891)"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/920573-Lab_Series_Solid_Water_Essence/,Lab Series,Solid Water Essence,06,https://static.ewg.org/skindeep_images/9205/920573.jpg,"WaterAquaEau , Alcohol Denat. , Butylene Glycol , Polysorbate 40 , Panax Ginseng (Ginseng) Root Extract , Bambusa Vulgaris (Bamboo) Extract , Sasa Veitchii Extract , Sodium Hyaluronate , Glycerin , Trehalose , Pisum Sativum (Pea) Extract , Camellia Sinensis (Green Tea) Leaf Extract , Bis-Peg-18 Methyl Ether Dimethyl Silane , Aminopropyl Ascorbyl Phosphate , Sigesbeckia Orientalis (St. Paul'S Wort) Extract , Methyl Gluceth-20 , Acetyl Hexapeptide-8 , Sucrose , Carbomer , Caffeine , Tocopheryl Acetate , Caprylyl Glycol , Sodium Hydroxide , Hexylene Glycol , Glucosamine Hcl , Polyquaternium-51 , Fragrance (Parfum) , Disodium Edta , Bht , Phenoxyethanol , Ext. Violet 2 (Ci 60730) , Blue 1 (Ci 42090)"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/920564-Lab_Series_Oil_Control_Daily_Moisturizer/,Lab Series,Oil Control Daily Moisturizer,06,https://static.ewg.org/skindeep_images/9205/920564.jpg,"WaterAquaEau , Dimethicone , Butylene Glycol , Polysilicone-11 , Polysorbate 40 , Sucrose , Acetyl Glucosamine , Silica , Polyacrylate Crosspolymer-6 , Salicylic Acid , Lactic Acid , Kaolin , Sodium Hyaluronate , Zinc Pca , Laminaria Saccharina Extract , Triticum Vulgare (Wheat) Germ Extract , Molasses ExtractSaccharum OfficinarumExtrait De Melasse , Scutellaria Baicalensis Root Extract , Salix Alba (Willow) Bark Extract , Cucumis Sativus (Cucumber) Fruit Extract , Pyrus Malus (Apple) Fruit Extract , Gellidiella Acerosa Extract , Algae Extract , Hypnea Musciformis (Algae) Extract , Hordeum Vulgare (Barley) ExtractExtrait D'Orge , Myrtus Communis Leaf Extract , Tocopheryl Acetate , Peg/Ppg-18/18 Dimethicone , Dimethicone/Vinyl Dimethicone Crosspolymer , Sea Whip Extract , Caffeine , Cetyl Alcohol , Myristyl Alcohol , Caprylyl Glycol , Trehalose , Bisabolol , Arginine , Phospholipids , Tetrahexyldecyl Ascorbate , Squalane , Fragrance (Parfum) , Potassium Hydroxide , Alcohol , Phenoxyethanol"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/920571-Lab_Series_Age_Rescue_WaterCharged_Gel_Cream/,Lab Series,Age Rescue Water-Charged Gel Cream,06,https://static.ewg.org/skindeep_images/9205/920571.jpg,"WATERAQUAEAU , DIMETHICONE , GLYCERIN , BUTYLENE GLYCOL , STEAROXYMETHICONE/DIMETHICONE COPOLYMER , PANAX GINSENG (GINSENG) ROOT EXTRACT , CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT , HYPNEA MUSCIFORMIS (ALGAE) EXTRACT , GELLIDIELA ACEROSA (ALGAE) EXTRACT , SALVIA SCLAREA (CLARY) EXTRACT , WHEY PROTEINLACTIS PROTEINPROTEINE DU PETIT-LAIT , COFFEA ARABICA (COFFEE) SEED EXTRACT , POLYGONUM CUSPIDATUM ROOT EXTRACT , COLEUS FORSKOHLII ROOT EXTRACT , VITIS VINIFERA (GRAPE) SEED EXTRACT , LYCIUM CHINENSE (WOLFBERRY) FRUIT EXTRACT , VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT , VACCINIUM ANGUSTIFOLIUM (BLUEBERRY) FRUIT EXTRACT , SACCHAROMYCES LYSATE EXTRACT , ACETYL HEXAPEPTIDE-8 , BETULA ALBA (BIRCH) BARK EXTRACT , LAMINARIA DIGITATA EXTRACT , SEA SALTMARIS SALSEL MARIN , METHYL TRIMETHICONE , SIGESBECKIA ORIENTALIS (ST. PAUL'S WORT) EXTRACT , TRISILOXANE , ERGOTHIONEINE , PALMITOYL OLIGOPEPTIDE , PUNICA GRANATUM (POMEGRANATE) FRUIT JUICE , SEA WHIP EXTRACT , CREATINE , ARTEMIA EXTRACT , PHYTOSPHINGOSINE , TREHALOSE , LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE , SODIUM PCA , AMINOPROPYL ASCORBYL PHOSPHATE , ACETYL GLUCOSAMINE , SORBITOL , GLYCYRRHETINIC ACID , DIMETHICONOL , CAFFEINE , ETHYLHEXYLGLYCERIN , UREA , TOCOPHERYL ACETATE , DIMETHICONE/PEG-10/15 CROSSPOLYMER , PEG-8 , SODIUM HYALURONATE , DIPROPYLENE GLYCOL , YEAST EXTRACTFAEXEXTRAIT DE LEVURE , POLYQUATERNIUM-51 , LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER , GLYCERYL POLYMETHACRYLATE , CITRIC ACID , TRIETHOXYCAPRYLYLSILANE , ASCORBYL TOCOPHERYL MALEATE , NORDIHYDROGUAIARETIC ACID , MALTODEXTRIN , FRAGRANCE (PARFUM) , DISODIUM EDTA , BHT , PHENOXYETHANOL , MICA , EXT. VIOLET 2 (CI 60730) , TITANIUM DIOXIDE (CI 77891) , RED 33 (CI 17200) , BLUE 1 (CI 42090)"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/878816-LOreal_Paris_Men_Expert_Vita_Lift_AntiWrinkle__Firming_Daily_Moisturizer/,L'Oreal,Paris Men Expert Vita Lift Anti-Wrinkle & Firming Daily Moisturizer,07,https://static.ewg.org/skindeep_images/8788/878816.jpg,"782071/17 AQUA/WATER, DIMETHICONE, GLYCERIN, OCTYLDODECANOL, ALCOHOL DENAT, PEG-20 METHYL GLUCOSE SESQUISTEARATE, AMMONUM POLYACRYLDIMETHYLTAURAMIDE/AMMONIUM POLYACRYLOYLDIMETHYL TAURATE, SILICA, BUTYROSPERMUM PARKII BUTTER/SHEA BUTTER, PANAX GINSENG EXTRACT/PANAX GINSENG ROOT EXTRACT C12-13 PARETH-23, C12-13 PARETH-3 STEARIC ACID, ALLANTOIN, DIMETHICONOL, SODIUM HYDROXIDE DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER, CYCLODEXTRIN PALMITIC ACID ALUMINUM STARCH OCTENYLSUCCINATE. MANNITOL, THEOBROMA CACAO EXTRACT/COCOA EXTRACT, DISODIUM SUCCINATE, PROPYLENE GLYCOL, CAPRYLOYL SALICYLIC ACID, CAPRYLYL GLYCOL, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, XANTHAN GUM, FAEX EXTRACT/YEAST EXTRACT, ACRYLATES COPOLYMER, CETYL ALCOHOL, BUTYLENE GLYCOL RETINYL PALMITATE PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL, LINALOOL, LIMONENE, PARFUM/FRAGRANCE F.I.L #B160876/1"
Men,Facial Moisturizer/Treatment,https://www.ewg.org/skindeep/products/839045-Kiehls_Since_1851_Facial_Fuel_Energizing_Moisturizer_for_Men/,Kiehl's,Since 1851 Facial Fuel Energizing Moisturizer for Men,08,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Water, Cyclohexasiloxane, Alcohol Denat., Glycerin, Butylene Glycol, Dimethicone, Zea Mays/Corn Germ Oil, Panthenol, Triethanolamine, Ascorbyl Glucoside, Glyceryl Linoleate, Phenoxyethanol, Polyperfluoromethylisopropyl Ether, Polyacrylamide, Dimethiconol, Glyceryl Oleate, Carbomer, CetylAlcohol, C13-14 Isoparaffin, Parfum/Fragrance, Acrylates/C10-30Alkyl Acrylate Crosspolymer, Methylparaben, Glycine Soja Oil/Soybean Oil, Caffeine, Tocopherol, Hydrogenated Lecithin, CastaneaSativa/Chestnut Seed Extract, Benzophenone-4, Menthol, Limonene, PEG-100 Stearate, Glyceryl Stearate, Laureth-7, Hydrolyzed Soy Protein, Potassium Cetyl Phosphate, Butylparaben, Disodium EDTA, Ethylparaben, Glyceryl Linolenate, Propylparaben, Citrus Aurantium Dulcis Juice/Orange Juice, Citrus Medica Limonum Juice/Lemon Juice, Linalool, Citral, CI 42090/Blue 1, CI 14700/Red"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/920367-Beautycounter_Counterman_Smoothing_Shave_Cream_/,Beautycounter,Counterman Smoothing Shave Cream,verified,https://static.ewg.org/skindeep_images/9203/920367.jpg,"Aqua/Water/Eau, Myristic Acid, Palmitic Acid, Stearic Acid, Coconut Acid, Potassium Hydroxide, Capryloyl/Caproyl Methyl Glucamide, Lauroyl/Myristoyl Methyl Glucamide, Aloe Barbadensis Leaf Extract*, Sequoia Sempervirens Leaf Cell Extract, Vitis Vinifera (Grape) Flower Cell Extract, Menthol, Butyrospermum Parkii (Shea) Butter*, Glycerin, Taurine, Lauric Acid."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/753567-Lowens_Natural_Skincare_Smooth_Criminal/,Lowen's Natural Skin Care,Lowen's Natural Skincare Smooth Criminal,verified,https://phorcys-static.ewg.org/image/contents/548252/original.jpg?1595613809,"Aqua, Coco-Betaine & Sodium Cocoyl Isethionate, Aloe Barbadensis Leaf Juice, Carthamus Tinctorius (Safflower) Oleosomes, Cetyl Alcohol, Glycerin, Honey, Canola Oil, Panthenol, Avena Sativa (Oat) Oil, Phenoxyethanol, Ethylhexylglycerin."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/924719-Everyone_Soap_For_Every_Man_3in1_Lemon__Spruce/,Everyone,"Soap For Every Man 3-in-1, Lemon + Spruce",verified,https://static.ewg.org/skindeep_images/9247/924719.jpg,"Purified Water, Cocamidopropyl Hydroxysultaine, Sodium Coco-Sulfate, Caprylyl/Capryl Glucoside, Sodium Chloride, Coco-Glucoside, Panthenol, EO Essential Oil Blend [Citrus Medica Limonum (Lemon) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Cedrus Atlantica Bark Oil, Abies Sibirica Oil, Picea Mariana Leaf Oil, Picea Glauca Branch/Leaf Oil, Cistus Ladaniferus Leaf/Stem Extract, Juniperus Virginiana Oil, Litsea Cubeba Fruit Oil, Citrus Aurantifolia (Lime) Oil, Lavandula Hybrida Oil], EO Organic Herbal Blend [Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Officinalis Flower Extract, Organic Camellia Sinensis Leaf Extract], Citric Acid, Sodium Phytate, Phenoxyethanol, Benzyl Alcohol, Potassium Sorbate, Tocopherol, Limonene* *component of essential oil."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/881930-The_Art_of_Shaving_Pre_Shave_Oil_Lavender_Essential_Oil/,The Art of Shaving,"Pre Shave Oil, Lavender Essential Oil",01,https://static.ewg.org/skindeep_images/8819/881930.jpg,"RICINUS COMMUNIS (CASTOR) SEED OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, LINALOOL, LIMONENE, GERANIOL"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/802216-Schaf_Shave_Cream/,Schaf,Shave Cream,01,https://static.ewg.org/skindeep_images/8022/802216.jpg,"Deionized Water, Sodium Cocoyl Isethionate, Aloe Barbadensis Gel*, Vegetable Glycerin, Caprylic/Capric Triglycerides, Stearic Acid, Leuconostoc/Radish Root Ferment Filtrate**, Propanediol (Zemea)**, Cetearyl Olivate, Sorbitan Olivate, Sodium Hyaluronate, Cococaprylate, Mixed Tocopherols (Vitamin E), Allantoin."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/900724-Garden_of_Eve_Adams_Shave_Cream_No_Scent/,Garden of Eve Skin Care,"Garden of Eve Adam's Shave Cream, No Scent",01,https://static.ewg.org/skindeep_images/9007/900724.jpg,"Distilled water, Cocos nucifera (Coconut) oil Organic, Sesamum indicum (Sesame) oil Organic, Prunus dulcis (Almond) oil Organic, Aleurites moluccana (Kukui) nut oil, cetearyl alcohol, sorbitan ester, Beeswax Organic, geogard ultra, vegetable glycerin"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/920578-Lab_Series_Electric_Shave_Solution/,Lab Series,Electric Shave Solution,02,https://static.ewg.org/skindeep_images/9205/920578.jpg,"ALCOHOL DENAT. , ISODODECANE , OCTYLDODECANOL , MYRISTYL PROPIONATE , COCO-CAPRYLATE/CAPRATE , CETYL ETHYLHEXANOATE , OCTYLDODECYL MYRISTATE , NEOPENTYL GLYCOL DICAPRATE , COLA NITIDA (KOLA) NUT EXTRACT , TOCOPHERYL ACETATE , BISABOLOL , CHAMOMILLA RECUTITA (MATRICARIA) , PROPYLENE GLYCOL DIPELARGONATE , BUTYLENE GLYCOL , WATERAQUAEAU , GREEN 6 (CI 61565)"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/819843-Andalou_Naturals_Men_Smooth_Glide_Shave_Cream_/,Andalou Naturals,Men Smooth Glide Shave Cream,02,https://static.ewg.org/skindeep_images/8198/819843.jpg,"Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Potassium Stearate, Vegetable Glycerin, Panthenol, Stearyl Alcohol, Cetyl Alcohol, Allantoin, Cannabis Sativa (Hemp) Seed Oil*, Magnesium Ascorbyl Phosphate (Vitamin C), Cannabis Sativa (Hemp) Cell Culture Extract, Simmondsia Chinensis (Jojoba) Seed Oil*, Bisabolol, Phenoxyethanol, Ethylhexylglycerin, Tocopherol, Rosmarinus Officinalis (Rosemary) Oil*, Citrus Grandis (Grapefruit) Peel Oil*, Abies Alba (Pine) Needle Oil, Limonene**"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/758161-Conscious_Skincare_Conscious_Man_Shave_Gel_/,Conscious Skincare,Conscious Man Shave Gel,03,https://static.ewg.org/skindeep_images/7581/758161.jpg,organic melissa officinalis (lemon balm) floral water . organic aloe barbadensis (aloe vera) leaf juice . xanthan gum . organic glycerine. organic lavandula angustifolia (lavender) oil benzyl alcohol . organic cymbopogon citratus (lemon grass) oil . sodium benzoate . aqua (water) salicylic acid . organic cucumis sativus (cucumber) fruit extract . citric acid. sorbic acid . potassium sorbate . naturally occurring linalool
Men,Shaving Cream,https://www.ewg.org/skindeep/products/886992-O_My_Goat_Milk_Shaving_Soap_Ocean_Blue/,O'My,"O My! Goat Milk Shaving Soap, Ocean Blue",03,https://static.ewg.org/skindeep_images/8869/886992.jpg,"WATER, GOAT MILK, HELIANTHUS ANNUS (SUNFLOWER) SEED OIL, EMULSIFYING WAX NF, THEO, BROMA CACAO (COCOA) SEED BUTTER, STEARIC ACID, BUTYROSPERMUM PARKII (SHEA BUTTER) FRUIT, VITIS VINIFERA (GRAPE) SEED OIL, GLYCERIN, TOCOPHEROL (VITAMIN E), CITRIC ACID, PHENOXYETHANOL CAPRYLYL GLYCOL, PHTHALATE-FREE FRAGRANCE OIL"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/874155-Olivina_Men_Shave_Soap_Bourbon_Cedar/,Olivina Men,"Shave Soap, Bourbon Cedar",03,https://static.ewg.org/skindeep_images/8741/874155.jpg,"SODIUM PALMATE+, SODIUM PALM KERNELATE+, AQUA (WATER), GLYCERIN, FRAGRANCE (PARFUM)**, BUTYROSPERMUM PARKII (SHEA) BUTTER*, OLEA EUROPAEA (OLIVE) FRUIT OIL*, SODIUM GLUCONATE, ALLANTOIN, XANTHAN GUM, ALOE BARBADENSIS (ALOE) LEAF JUICE*, CANNABIS SATIVA (HEMP) SEED OIL*, VITIS VINIFERA (GRAPE) SEED OIL*."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/885281-The_Art_of_Shaving_Pre_Shave_Essential_Oil_Bergamot__Neroli/,The Art of Shaving,"Pre Shave Essential Oil, Bergamot & Neroli",03,https://static.ewg.org/skindeep_images/8852/885281.jpg,":
RICINUS COMMUNIS (CASTOR) SEED OIL,
OLEA EUROPAEA (OLIVE) FRUIT OIL,
PARFUM/FRAGRANCE, CITRUS
AURANTIUM BERGAMIA (BERGAMOT)
FRUIT OIL, CITRUS AURANTIUM AMARA
(BITTER ORANGE) FLOWER OIL,
LIMONENE, LINALOOL"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/798796-Everyone_Soap_For_Every_Man_3_in_1_Cucumber__Lemon/,Everyone,"Soap For Every Man 3 in 1, Cucumber + Lemon",03,https://static.ewg.org/skindeep_images/7987/798796.jpg,"Purified Water, Cocamidopropyl Hydroxysultaine, Sodium Coco-Sulfate, Caprylyl/Capryl Glucoside, Sodium Chloride, Coco-Glucoside, Panthenol, EO Essential Oil Blend [Citrus Medica Limonum (Lemon) Peel Oil, Lippia Citridoria Flower Extract], Organic Cucumber Flavor Extract, EO Organic Herbal Blend [Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Officinalis Flower Extract Organic Camelia Sinensis Leaf Extract], Citric Acid, Sodium Phytate, Phenoxyethanol, Benzyl Alcohol, Potassium Sorbate, Tocopherol"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/842067-Weleda_Shaving_Cream/,Weleda,Shaving Cream,03,https://static.ewg.org/skindeep_images/8420/842067.jpg,"WATER (AQUA), POTASSIUM STEARATE, GLYCERIN, POTASSIUM OLIVATE, POTASSIUM COCOATE, SODIUM STEARATE, FRAGRANCE (PARFUM)*, VIOLA TRICOLOR EXTRACT, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) FRUIT EXTRACT, CAPRAE LAC (GOAT MILK), SODIUM OLIVATE, SODIUM COCOATE, SODIUM SILICATE, MAGNESIUM SULFATE, ALCOHOL, LIMONENE*, LINALOOL*, CITRONELLOL*, GERANIOL*."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/879321-Every_Man_Jack_Electric_PreShave_Oil_Cedarwood_/,Every Man Jack,"Electric Pre-Shave Oil, Cedarwood",03,https://static.ewg.org/skindeep_images/8793/879321.jpg,"HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, VITIS VINIFERA (GRAPE) SEED OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TOCOPHERYL ACETATE (VITAMIN E), SALVIA SCLAREA (CLARY SAGE) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) OIL, JUNIPERUS VIRGINIANA WOOD EXTRACT, FRAGRANCE"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/803783-Everyone_Soap_For_Every_Man_3_in_1_Sage__Verbena/,Everyone,"Soap For Every Man 3 in 1, Sage + Verbena",03,https://static.ewg.org/skindeep_images/8037/803783.jpg,"Purified Water, Cocamidopropyl Hydroxysultaine, Sodium Coco-Sulfate, Caprylyl/Capryl Glucoside, Sodium Chloride, Coco-Glucoside, Panthenol, EO Essential Oil Blend [Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Sclarea (Clary Sage) Oil, Citrus Medica Limonum (Lemon) Peel Oil, Litsea Cubeba Fruit Oil, Cymbopogon Schoenanthus Oil, Pinus Sylvestris Leaf Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Mentha Piperita (Peppermint) Oil, Lavandula Angustifolia (Lavender) Oil, Juniperus Virginiana Oil], EO Organic Herbal Blend [Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Officinalis Flower Extract, and Organic Camellia Sinensis Leaf Extract], Citric Acid, Sodium Phytate, Phenoxyethanol, Benzyl Alcohol, Potassium Sorbate, Tocopherol"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/872819-Topcare_Shave_Foam_for_Men/,Topcare,Shave Foam for Men,04,https://static.ewg.org/skindeep_images/8728/872819.jpg,"WATER, STEARIC ACID, TRIETHANOLAMINE, ISOBUTANE, LAURETH-23, SODIUM LAURYL SULFATE, PROPANE, FRAGRANCE, BHT."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/886300-Barbasol_Thick__Rich_Shaving_Cream_Original/,Barbasol,"Thick & Rich Shaving Cream, Original",04,https://static.ewg.org/skindeep_images/8863/886300.jpg,"WATER, STEARIC ACID, ISOBUTANE, TRIETHANOLAMINE, LAURETH-23, SODIUM LAURYL SULFATE, PROPANE, FRAGRANCE."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/925691-Gillette_Foamy_Regular_Shave_Foam_/,Gillette,Foamy Regular Shave Foam,04,https://static.ewg.org/skindeep_images/9256/925691.jpg,"WATER, TRIETHANOLAMINE, PALMITIC ACID, STEARIC ACID, LAURETH-23, BUTANE, ISOBUTANE, SODIUM LAURYL SULFATE, PROPANE, FRAGRANCE, BHT."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/870800-Bevel_Shave_Cream/,Bevel,Shave Cream,04,https://static.ewg.org/skindeep_images/8708/870800.jpg,"ORGANIC ALOE BARBADENSIS LEAF JUICE, POTASSIUM MYRISTATE, POTASSIUM STEARATE, SODIUM MYRISTATE, SODIUM STEARATE, GLYCERIN, ORGANIC HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, TOCOPHERYL ACETATE, ORGANIC BUTYROSPERMUM PARKII (SHEA BUTTER), ORGANIC CAMELLIA OLIFERA LEAF EXTRACT, ORGANIC ALTHEA OFFICINALIS (MARSHMALLOW) ROOT EXTRACT, ORGANIC AVENA SATIVA (OAT) KERNEL EXTRACT, ORGANIC CALENDULA OFFICINALIS FLOWER EXTRACT, ORGANIC CAMELLIA SINENSIS (WHITE TEA) EXTRACT, ORGANIC CHAMOMILLA RECUTITA (MATRICARIA) EXTRACT, ORGANIC LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, ORGANIC PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) FRUIT EXTRACT, ORGANIC SYMPHYTUM OFFICINALE (COMFREY) EXTRACT, ORGANIC TRIFOLIUM PRATENSE (CLOVER) EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, LAVANDULA HYBRIDA OIL, PELARGONIUM GRAVEOLENS FLOWER OIL, CITRUS MEDICA LIMONUM (LEMON) PEEL OIL, HYDROXYETHYLCELLULOSE, SORBIC ACID."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/917319-Bull_Dog_Original_Shave_Cream/,Bulldog,Bull Dog Original Shave Cream,04,https://static.ewg.org/skindeep_images/9173/917319.jpg,"AQUA (WATER), STEARIC ACID, GLYCERIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, MYRISTIC ACID, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYSORBATE 60, ALOE BARBADENSIS LEAF JUICE, PHENOXYETHANOL, SODIUM HYDROXIDE, HYDROXYETHYLCELLULOSE, GLYCERYL STEARATE, PARFUM (FRAGRANCE)*, XANTHAN GUM, CAMELINA SATIVA SEED OIL, PIROCTONE OLAMINE, LIMONENE, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID, TOCOPHEROL. *A BLEND OF NATURAL INGREDIENTS."
Men,Shaving Cream,https://www.ewg.org/skindeep/products/850294-Pacific_Shaving_Company_All_Natural_Shaving_Cream/,Pacific Shaving Company,All Natural Shaving Cream,04,https://static.ewg.org/skindeep_images/8502/850294.jpg,"CERTIFIED ORGANIC ALOE BARBADENSIS LEAF JUICE, MYRISTIC ACID, STEARIC ACID, POTASSIUM HYDROXIDE, GLYCERIN, CERTIFIED ORGANIC HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CERTIFIED ORGANIC BUTYROSPERMUM PARKII (SHEA) BUTTER, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CITRUS GRANDIS (GRAPEFRUIT) PEEL OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CITRUS TANGERINA (TANGERINE) PEEL OIL, CERTIFIED ORGANIC CAMELLIA SINENSIS (WHITE TEA) LEAF EXTRACT, CAMELLIA OLEIFERA (GREEN TEA) LEAF EXTRACT, CERTIFIED ORGANIC CALENDULA OFFICINALIS FLOWER EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, SYMPHYTUM OFFICINALE (COMFREY) EXTRACT, TRIFOLIUM PRETENSE (CLOVER) EXTRACT, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) FRUIT EXTRACT, ALTHAEA OFFICINALIS (MARSHMALLOW) ROOT EXTRACT, AVENA SATIVA (OAT) KERNEL EXTRACT, SORBIC ACID, TOCOPHERYL ACETATE (VITAMIN E), HYDROXYETHYLCELLULOSE"
Men,Shaving Cream,https://www.ewg.org/skindeep/products/885723-Edge_Shave_Gel_Sensitive_Skin/,Edge,"Shave Gel, Sensitive Skin",04,https://static.ewg.org/skindeep_images/8857/885723.jpg,": WATER / EAU, PALMITIC ACID, TRIETHANOLAMINE,
SUNFLOWER SEED OIL GLYCERIDE, ISOPENTANE, SORBITOL, STEARIC ACID, ISOBUTANE,
PVP, FRAGRANCE / PARFUM, PEG-90M, ALOE BARBADENSIS LEAF JUICE, BLUE 1."
