cat_name,product_brand,product_name,product_url,product_rating,product_price,product_volume,product_img
Skin care,Wet 'n Wild,Photo Focus Stick Foundation,https://www.beautypedia.com/products/photo-focus-stick-foundation/?archive_search=%2Fmakeup%2F%3Fsize%3D96 ,4,$5.99,0.42 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/04/Wet-n-Wild-Photo-Focus-Stick-Foundation-2.jpg?w=300
Skin care,Too Faced,Better Than Sex Eyeliner,https://www.beautypedia.com/products/better-than-sex-eyeliner/?archive_search=%2Fmakeup%2F%3Fsize%3D96 ,5,$21.00,0.02 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/40DC60A0-2F9F-42E1-8C92-A6A1922AE2BE_toofaced.jpg?w=300
Skin care,First Aid Beauty,Ultra Repair Hydrating Hyaluronic Primer,https://www.beautypedia.com/products/ultra-repair-hydrating-hyaluronic-primer/?archive_search=%2Fmakeup%2F%3Fsize%3D96 ,3,$28.00,1.7 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/1D4D1BF2-5D05-43E3-B871-2446732AC37C_first-aid-beauty_logo.gif?w=279
Skin care,Milk Makeup,Hydro Grip Primer,https://www.beautypedia.com/products/hydro-grip-primer/?archive_search=%2Fmakeup%2F%3Fsize%3D96 ,3,$30.00,1.52 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/04/Milk-Makeup-Hydro-Grip-Primer.jpg?w=300
Skin care,Clinique,Even Better Refresh Hydrating and Repairing Makeup,https://www.beautypedia.com/products/even-better-refresh-hydrating-and-repairing-makeup/?archive_search=%2Fmakeup%2F%3Fsize%3D96 ,5,$32.00,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/04/Clinique-Even-Better-Refresh-Hydrating-and-Repairing-Makeup.jpg?w=240
Skin care,Glossier,Priming Moisturizer Balance Oil-Control Gel Cream,https://www.beautypedia.com/products/priming-moisturizer-balance-oil-control-gel-cream/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$25.00,1.7 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/C0B5A502-9E0D-430C-9F90-ADC38536B1D6_glossierlogo.png?w=300
Skin care,Tula Skincare,Face Filter Blurring & Moisturizing Primer,https://www.beautypedia.com/products/face-filter-blurring-moisturizing-primer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$34.00,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/10/Tula-Skincare-Face-Filter-Blurring-Moisturizing-Primer.jpg?w=300
Skin care,Fenty Beauty,Slip Shine Sheer Shiny Lipstick,https://www.beautypedia.com/products/slip-shine-sheer-shiny-lipstick/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$22.00,0.098 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/A204B969-20A4-42C3-ADD1-E075E18B40BC_FentyLogo.jpg?w=300
Skin care,Fenty Beauty,Cheeks Out Freestyle Cream Blush,https://www.beautypedia.com/products/cheeks-out-freestyle-cream-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$20.00,0.1 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/A204B969-20A4-42C3-ADD1-E075E18B40BC_FentyLogo.jpg?w=300
Skin care,Maybelline New York,The Falsies Lash Mask,https://www.beautypedia.com/products/the-falsies-lash-mask/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,2,$6.99,0.33 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/07/Maybelline-The-Falsies-Lash-Mask.jpg?w=300
Skin care,Maybelline New York,Glass Spray Make-Up Finishing Spray,https://www.beautypedia.com/products/glass-spray-make-up-finishing-spray/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$9.99,3.4 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/07/Maybelline-Glass-Spray-Make-Up-Finishing-Spray.jpg?w=300
Skin care,Good Molecules,Silicone-Free Priming Moisturizer,https://www.beautypedia.com/products/silicone-free-priming-moisturizer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$14.00,1.7 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/02/Good-Molecules-Brand-Logo.png?w=300
Skin care,Maybelline New York,Color Strike Cream-to-Powder Shadow Pen,https://www.beautypedia.com/products/color-strike-cream-to-powder-shadow-pen/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,2,$6.99,0.02 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/07/Maybelline-Color-Strike-Cream-to-Powder-Shadow-Pen.jpg?w=300
Skin care,Maybelline New York,Brow Extensions Fiber Pomade Crayon,https://www.beautypedia.com/products/brow-extensions-fiber-pomade-crayon/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$7.99,0.014 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/07/Maybelline-Brow-Extensions-Fiber-Pomade-Crayon.jpg?w=300
Skin care,L'Oreal Paris,Le Liner Signature Smooth Glide Mechanical Eyeliner,https://www.beautypedia.com/products/le-liner-signature-smooth-glide-mechanical/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$10.99,0.01 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/07/LOreal-Le-Liner-Signature-Smooth-Glide-Mechanical.jpg?w=300
Skin care,Kosas,Revealer Super Creamy + Brightening Concealer,https://www.beautypedia.com/products/revealer-super-creamy-brightening-concealer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$28.00,0.2 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Brand-Logo.png?w=300
Skin care,Kosas,The Sun Show Moisturizing Baked Bronzer,https://www.beautypedia.com/products/the-sun-show-moisturizing-baked-bronzer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$34.00,0.21 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Brand-Logo.png?w=300
Skin care,Kosas,Wet Lip Oil Gloss,https://www.beautypedia.com/products/wet-lip-oil-gloss/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$27.00,0.15 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Wet-Lip-Oil-Gloss.jpg?w=196
Skin care,Kosas,Weightless Lip Color,https://www.beautypedia.com/products/weightless-lip-color/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$28.00,0.14 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Weightless-Lip-Color.jpg?w=223
Skin care,Kosas,10 Second Eyeshadow,https://www.beautypedia.com/products/10-second-eyeshadow/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,2,$28.00,0.2 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-10-Second-Eyeshadow.jpg?w=300
Skin care,Kosas,Tinted Face Oil Foundation,https://www.beautypedia.com/products/tinted-face-oil-foundation/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$42.00,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Tinted-Face-Oil-Foundation.jpg?w=215
Skin care,Kosas,Color & Light: Pressed Powder Blush & Highlighter Duo,https://www.beautypedia.com/products/color-light-pressed-powder-blush-highlighter-duo-2/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$34.00,0.32 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Brand-Logo.png?w=300
Skin care,Kosas,Color & Light: Crème Cream Blush and Highlighter,https://www.beautypedia.com/products/color-light-creme-cream-blush-and-highlighter/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$34.00,0.32 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/06/Kosas-Color-Light-Creme-Cream-Blush-and-Highlighter.jpg?w=280
Skin care,Thrive Causemetics,Lip Filler Lip Liner,https://www.beautypedia.com/products/lip-filler-lip-liner/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$20.00,0.012 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Thrive-Causemetics-Lip-Filler-Lip-Liner.jpg?w=266
Skin care,Thrive Causemetics,Lip Mate High-Shine Reviving Topper,https://www.beautypedia.com/products/lip-mate-high-shine-reviving-topper/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$24.00,0.23 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Thrive-Causemetics-Lip-Mate-High-Shine-Reviving-Topper.jpg?w=300
Skin care,Thrive Causemetics,Brilliant Eye Brightener Highlighting Stick,https://www.beautypedia.com/products/brilliant-eye-brightener-highlighting-stick/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$24.00,0.0489 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Thrive-Causemetics-Brilliant-Eye-Brightener-Highlighting-Stick.jpg?w=281
Skin care,Physicians Formula,Natural Defense Multicolor Stick SPF 20,https://www.beautypedia.com/products/natural-defense-multicolor-stick-spf-20/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$11.49,0.26 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Physicians-Formula-Natural-Defense-Multicolor-Stick-SPF-20.jpg?w=83
Skin care,Rimmel,Jelly Bronzer,https://www.beautypedia.com/products/jelly-bronzer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$9.99,.31 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Rimmel-Jelly-Bronzer.jpg?w=300
Skin care,Tarte Cosmetics,Maracuja Tinted Hydrator,https://www.beautypedia.com/products/maracuja-tinted-hydrator/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$29.00,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/76E15BA8-8AB1-41DC-9AD7-46B93232D369_tarte-cosmetics-coupon-30-off-any-purchase-46qry70u2e2o4ggc4gok8w0ko.jpg?w=200
Skin care,IT Cosmetics,Your Skin But Better Setting Spray,https://www.beautypedia.com/products/your-skin-but-better-setting-spray/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,2,$28.00,3.4 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/900F49A5-23E6-48A9-A296-04E7788E7AFB_IT-Cosmetics-resized.jpg?w=300
Skin care,Revlon,Photoready Candid Glow Anti-Pollution Foundation,https://www.beautypedia.com/products/photoready-candid-glow-anti-pollution-foundation/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$10.99,0.75 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Revlon-Photoready-Candid-Glow-Anti-Pollution-Foundation-1.jpg?w=300
Skin care,Physicians Formula,Natural Defense Total Coverage Concealer SPF 30,https://www.beautypedia.com/products/natural-defense-total-coverage-concealer-spf-30/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$11.49,0.26 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/05/Physicians-Formula-Natural-Defense-Total-Coverage-Concealer-SPF-30.jpg?w=68
Skin care,Fenty Beauty,Full Frontal Mascara,https://www.beautypedia.com/products/full-frontal-mascara/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$24.00,0.42 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/A204B969-20A4-42C3-ADD1-E075E18B40BC_FentyLogo.jpg?w=300
Skin care,Rimmel,Wonder’Full Brow 24HR Brow Mascara,https://www.beautypedia.com/products/wonderfull-brow-24hr-brow-mascara/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$7.99,0.15 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/04/Rimmel-Wonder’Full-Brow-24HR-Brow-Mascara.jpg?w=183
Skin care,Rimmel,Jelly Blush,https://www.beautypedia.com/products/jelly-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$9.99,0.19 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/04/Rimmel-Jelly-Blush.jpg?w=300
Skin care,Maybelline New York,Cheek Heat Gel-Cream Blush,https://www.beautypedia.com/products/cheek-heat-gel-cream-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$7.99,0.27 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/04/Maybelline-Cheek-Heat-Gel-Cream-Blush.jpg?w=300
Skin care,NYX Cosmetics,California Beamin’ Face & Body Liquid Highlighter,https://www.beautypedia.com/products/california-beamin-face-body-liquid-highlighter/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$10.00,0.74 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/E93F9B0D-676C-4933-94C8-64A696AC2B25_NYX.jpg?w=160
Skin care,Maybelline New York,The Falsies Lash Lift Mascara,https://www.beautypedia.com/products/the-falsies-lash-lift-mascara/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$10.49,0.32 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/03/Maybelline-The-Falsies-Lash-Lift-Mascara.jpg?w=300
Skin care,Wet 'n Wild,Megalast Stained Glass Lip Gloss,https://www.beautypedia.com/products/megalast-stained-glass-lip-gloss/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$5.99,0.08 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/03/Wet-n-Wild-Megalast-Stained-Glass-Lip-Gloss.jpg?w=300
Skin care,Supergoop!,Glow Screen SPF 40,https://www.beautypedia.com/products/glow-screen-spf-40/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$36.00,1.7 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/8805935F-0D6B-4BEF-A048-D50CA93CD791_supergoop-logo.png?w=239
Skin care,CoverGirl,Exhibitionist 24-Hour Kohl Eyeliner,https://www.beautypedia.com/products/exhibitionist-24-hour-kohl-eyeliner/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$10.99,0.04 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/03/CoverGirl-Exhibitionist-24-Hour-Kohl-Eyeliner.jpg?w=300
Skin care,Benefit,The POREfessional: Hydrate Primer,https://www.beautypedia.com/products/the-porefessional-hydrate-primer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$32.00,0.75 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/22A64E7F-F70C-4734-977B-4220505C4BBD_benefit.jpg?w=240
Skin care,CoverGirl,Easy Breezy Brow Draw & Fill,https://www.beautypedia.com/products/easy-breezy-brow-draw-fill/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$10.99,0.005 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/01/CoverGirl-Easy-Breezy-Brow-Draw-Fill-Brow-Tool.jpg?w=300
Skin care,Smashbox,Studio Skin Full Coverage 24 Hour Foundation,https://www.beautypedia.com/products/studio-skin-full-coverage-24-hour-foundation/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$36.00,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/01/Smashbox-Studio-Skin-Full-Coverage-24-Hour-Foundation.jpg?w=172
Skin care,CoverGirl,Clean Fresh Skin Milk,https://www.beautypedia.com/products/clean-fresh-skin-milk/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$11.99,1.0 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/01/CoverGirl-Clean-Fresh-Skin-Milk.jpg?w=300
Skin care,CoverGirl,Clean Fresh Cream Blush,https://www.beautypedia.com/products/clean-fresh-cream-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$10.99,0.5 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/01/CoverGirl-Clean-Fresh-Cream-Blush.jpg?w=300
Skin care,CoverGirl,Clean Fresh Cooling Glow Stick,https://www.beautypedia.com/products/clean-fresh-cooling-glow-stick/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$10.99,0.24 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2020/01/CoverGirl-Clean-Fresh-Cooling-Glow-Stick.jpg?w=300
Skin care,Revlon,Super Lustrous The Luscious Mattes Lipstick,https://www.beautypedia.com/products/super-lustrous-matte-lipstick/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$8.49, fl. oz.,https://www.beautypedia.com/wp-content/uploads/2012/05/Revlon-Super-Lustrous-The-Luscious-Mattes-Lipstick.jpg?w=300
Skin care,Shiseido,Minimalist WhippedPowder Blush,https://www.beautypedia.com/products/minimalist-whippedpowder-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$26.00,0.17 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/11/Shiseido-Minimalist-WhippedPowder-Blush.jpg?w=300
Skin care,Benefit,Boi-ing Cakeless Concealer,https://www.beautypedia.com/products/boi-ing-cakeless-concealer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$22.00,0.17 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/22A64E7F-F70C-4734-977B-4220505C4BBD_benefit.jpg?w=240
Skin care,Benefit,Hello Happy Flawless Brightening Foundation SPF 15,https://www.beautypedia.com/products/hello-happy-flawless-brightening-foundation-spf-15/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,2,$30.00,0.33 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/22A64E7F-F70C-4734-977B-4220505C4BBD_benefit.jpg?w=240
Skin care,M.A.C.,Fix+ SPF 30 Sun Spray,https://www.beautypedia.com/products/fix-spf-30-sun-spray/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,1,$28.00,3.4 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/014EE830-7637-4D5D-9219-2EACD05DF719_mac-cosmetics-logo.jpg?w=200
Skin care,Flower Beauty,Mix N’Matte Lip Duo,https://www.beautypedia.com/products/mix-nmatte-lip-duo/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$10.00,0.31 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/08/Flower-Beauty-Mix-N’Matte-Lip-Duo.jpg?w=300
Skin care,Bare Minerals (Bare Escentuals),BOUNCE & BLUR Blush,https://www.beautypedia.com/products/bounce-blur-blush/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$29.00,0.19 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/08/Bare-Minerals-BOUNCE-BLUR-Blush.jpg?w=300
Skin care,Milk Makeup,Glow Oil Lip + Cheek,https://www.beautypedia.com/products/glow-oil-lip-cheek/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$14.00,0.18 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/8C1AF0C2-1BB6-4C99-9721-DC9DCA7ECCF7_MilkMakeupLogo.png?w=168
Skin care,Maybelline New York,Color Tattoo 24HR Cream Eyeshadow,https://www.beautypedia.com/products/color-tattoo-by-eyestudio-24hr-eyeshadow/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,5,$6.99,0.14 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2012/04/Maybelline-Color-Tattoo-24HR-Cream-Eyeshadow.jpg?w=300
Skin care,e.l.f. Cosmetics,Jelly Pop Juicy Gloss,https://www.beautypedia.com/products/jelly-pop-juicy-gloss/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,3,$5.00,0.37 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/41FA0AE8-7996-4F6D-994E-915039634524_NEWELFLOGO.jpg?w=100
Skin care,e.l.f. Cosmetics,Jelly Pop Dew Primer,https://www.beautypedia.com/products/jelly-pop-dew-primer/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$10.00,1.01 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2019/08/e.l.f.-Cosmetics-Jelly-Pop-Dew-Primer.jpeg?w=223
Skin care,Perricone MD Cosmeceuticals,No Makeup Highlighter,https://www.beautypedia.com/products/no-makeup-highlighter/?archive_search=%2Fmakeup%2F%3Fsize%3D96%26p%3D2 ,4,$35.00,0.3 fl. oz.,https://www.beautypedia.com/wp-content/uploads/2018/07/437A101F-0106-4A72-9FC9-07CCFD48769C_Perricone-MD.gif?w=147
