cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list
Hair,Shampoo,https://www.ewg.org/skindeep/products/933027-Moor_Spa_Botanical_Shampoo_/,Moor Spa,Botanical Shampoo,01,https://static.ewg.org/skindeep_images/9330/933027.jpg,"Aqua, Sodium Cocoamphoacetate, Sodium Cocoyl Isethionate, Cetyl Betaine, Propanediol, Lauramine Oxide, Glycerin, Heilmoor Clay, Sorbitan Caprylate, Sodium Magnesium Silicate, Caprylyl Glycol, Natamycin, Hydroxypropyl Methylcellulose, Citric Acid, Rosmarinus Officinalis (Rosemary) Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Humulus Lupulus (Hops) Extract, Centella Asiatica (Gotu Kola) Root Extract, Urtica Dioica (Nettle) Extract"
Hair,Shampoo,https://www.ewg.org/skindeep/products/896158-by_Humankind_Shampoo_Unscented/,by Humankind,"Shampoo, Unscented",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Annatto Seed, Hydrolyzed Oat Protein, Rosemary Extract, Saponified Oils of Castor (w/Retained Glycerin), Coconut, Sustainable Palm, Safflower, Sunflower, Vitamin B5, Water."
Hair,Shampoo,https://www.ewg.org/skindeep/products/936338-Earthley_3in1_Soap_Unscented/,Earthley,"3-in-1 Soap, Unscented",01,https://static.ewg.org/skindeep_images/9363/936338.jpg,"Saponified (coconut oil*, avocado oil, pumpkin seed oil*, kokum butter, castor oil*, and jojoba oil*)."
Hair,Shampoo,https://www.ewg.org/skindeep/products/889205-Beauty_by_Earth_Dry_Shampoo__Volume_Powder_Dark/,Beauty by Earth,"Dry Shampoo & Volume Powder, Dark",01,https://static.ewg.org/skindeep_images/8892/889205.jpg,"Organic Zea Mays (Corn Starch), Organic Maranta Arundinacea (Arrowroot) Powder, Kaolin Clay, Sodium Bicarbonate (Baking Soda), Organic Theobroma (Cocoa) Powder, Organic Lavandula Hybrida (Lavandin) Oil"
Hair,Shampoo,https://www.ewg.org/skindeep/products/924604-The_Honest_Co_Shampoo__Body_Wash_Purely_Sensitive_Fragrance_Free/,,"The Honest Co. Shampoo + Body Wash, Purely Sensitive Fragrance Free",01,https://static.ewg.org/skindeep_images/9246/924604.jpg,"Water (Aqua/Eau), Aloe Barbadensis Leaf Juice*, Sodium Laurylglucosides Hydroxypropylsulfonate, Cocamidopropyl Hydroxysultaine, Sodium Methyl Cocoyl Taurate, Sodium Chloride, Sodium Lauryl Glucose Carboxylate, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Anthemis Nobilis (Roman Chamomile) Flower Oil, Glycerin, Hydrolyzed Jojoba Protein, Chenopodium Quinoa Extract, Cocos Nucifera (Coconut) Oil*, Guar Hydroxypropyltrimonium Chloride, Lauryl Glucoside, Caprylyl Glycol, Coconut Acid, Disodium Coco-Glucoside Citrate, Sodium Citrate, Caprylhydroxamic Acid, Citric Acid, Sodium Benzoate, Sodium Phytate"
Hair,Shampoo,https://www.ewg.org/skindeep/products/656655-Herbaliz_Shampoo_Reduce_Hair_Loss/,Herbaliz,"Shampoo, Reduce Hair Loss",01,https://static.ewg.org/skindeep_images/6566/656655.jpg,"Purified Water, Decyl Glucoside, Vegetable Glycerin, Apple Cider Vinegar*, Xanthan Gum, Rosa Mosqueta (Rose Hips) Seed Oil*, steam distilled essential oils of Rosmarinus Officinalis (Rosemary)*,Lavandula Angustifolia (Lavender)*, and Daucus Carota (Carrot Seed), Citric Acid (for pH balance). *Certified Organic"
Hair,Shampoo,https://www.ewg.org/skindeep/products/897154-HealingScents_ShampooBody_Wash_Juniper_Forest/,Healing-Scents,"Shampoo/Body Wash, Juniper Forest",01,https://static.ewg.org/skindeep_images/8971/897154.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil, juniperberry essential oil, cedarwood essential oil, spruce essential oil, birch essential oil, frankincense essential oil, sandalwood essential oil, allspice essential oil."
Hair,Shampoo,https://www.ewg.org/skindeep/products/638586-Coastal_Classic_Creations_Vista_Del_Mar_Avocado_Shampoo/,Coastal Classic Creations,Vista Del Mar Avocado Shampoo,01,https://static.ewg.org/skindeep_images/6385/638586.jpg,Purified Water; Glycerine; Certified Organic Sodium Cocoate; Certified Organic Sodium Olivate; Oleic Acid; Persea gratissima (Avocado) Oil;
Hair,Shampoo,https://www.ewg.org/skindeep/products/889204-Beauty_by_Earth_Dry_Shampoo__Volume_Powder_Light/,Beauty by Earth,"Dry Shampoo & Volume Powder, Light",01,https://static.ewg.org/skindeep_images/8892/889204.jpg,"Organic Zea Mays (Corn Starch), Organic Maranta Arundinacea (Arrowroot) Powder, Yellow (Kaolin & Illite) Clay , Sodium Bicarbonate (Baking Soda), Organic Curcuma Longa (Turmeric) Root Powder, Organic Lavandula Hybrida (Lavender) Oil"
Hair,Shampoo,https://www.ewg.org/skindeep/products/866471-Shea_Moisture_Organic_Raw_Shea_Butter_Moisture_Retention_Shampoo/,Shea Moisture,Organic Raw Shea Butter Moisture Retention Shampoo,01,https://static.ewg.org/skindeep_images/8664/866471.jpg,"DEIONIZED WATER, DECYL GLUCOSIDE (SUGAR BEETS), AFRICAN BUTYROSPERMUM PARKII (SHEA BUTTER)*, ALOE VERA LEAF JUICE, ARGAN OIL, PANTHENOL (PRO-VITAMIN B-5), ROSEMARY EXTRACT, SEA KELP EXTRACT, VITAMIN E, LONICERA CAPRIFOLIUM (HONEYSUCKLE) FLOWER (AND) LONICERA JAPONICA (JAPANESE HONEYSUCKLE) FLOWER EXTRACT."
Hair,Shampoo,https://www.ewg.org/skindeep/products/936318-Earthley_RosemaryLavender_Shampoo_Bar/,Earthley,Rosemary-Lavender Shampoo Bar,01,https://static.ewg.org/skindeep_images/9363/936318.jpg,"Saponified (extra-virgin olive oil*, coconut oil*, apricot oil, filtered water, castor oil*, mango butter*), rosemary leaves*, lavender buds*, and essential oils (rosemary and lavender)."
Hair,Shampoo,https://www.ewg.org/skindeep/products/769684-Ajara_Ayurvedic_Beauty_Purely_Herbal_FineOily/,Ajara Ayurvedic Beauty,Purely Herbal Fine/Oily,01,https://static.ewg.org/skindeep_images/7696/769684.jpg,"Oat flour*, Garbanzo flour,* Shikakai fruit powder*, Soapnut husk powder*, Aloe vera leaf powder*, Amalaki fruit powder*, Bay leaf powder*, Gotu Kola leaf powder*, Bhringaraj leaf powder*, Hibiscus petal powder*, Neem leaf powder*, Rosemary leaf powder*, Sage leaf powder*, Soapwort root powder + Witch Hazel leaf powder* *Organic"
Hair,Shampoo,https://www.ewg.org/skindeep/products/877068-Alaffia_Shampoo_Lavender/,,"Alaffia Shampoo, Lavender",01,https://static.ewg.org/skindeep_images/8770/877068.jpg,"BUTYROSPERMUM PARKII (SHEA) LEAF* AQUEOUS EXTRACT, COCAMIDOPROPYL BETAINE, SAPONIFIED BUTYROSPERMUM PARKII (SHEA) BUTTER* AND COCOS NUCIFERA (COCONUT) OIL*, DECYL GLUCOSIDE, LAVANDULA HYBRIDA (LAVENDER) OIL."
Hair,Shampoo,https://www.ewg.org/skindeep/products/842927-Alaffia_Moisturizing_Shampoo_Unscented/,Alaffia,"Moisturizing Shampoo, Unscented",01,https://static.ewg.org/skindeep_images/8429/842927.jpg,"BUTYROSPERMUM PARKII (SHEA) LEAF AQUEOUS EXTRACT, LIQUID SHEA BUTTER SOAP (WATER (AND) SAPONIFIED BUTYROSPERMUM PARKII (SHEA) BUTTER* (AND) SAPONIFIED COCOS NUCIFERA (COCONUT) OIL*), COCAMIDOPROPYL BETAINE, DECYL GLUCOSIDE, SODIUM CHLORIDE."
Hair,Shampoo,https://www.ewg.org/skindeep/products/877919-Alaffia_Hydrating_Normal_To_Dry_Hair_Shampoo_Purely_Coconut/,Every Day Coconut,"Alaffia Hydrating Normal To Dry Hair Shampoo, Purely Coconut",01,https://static.ewg.org/skindeep_images/8779/877919.jpg,"ZINGIBER OFFICINALE (GINGER) AQUEOUS EXTRACT, LAURYL GLUCOSIDE, SAPONIFIED COCOS NUCIFERA (COCONUT) OIL*, DECYL GLUCOSIDE, SODIUM CHLORIDE, PANTHENOL, AROMATIC COCOS NUCIFERA (COCONUT) EXTRACT, COCOS NUCIFERA (COCONUT) WATER*."
Hair,Shampoo,https://www.ewg.org/skindeep/products/897165-HealingScents_ShampooBody_Wash_Unscented_/,Healing-Scents,"Shampoo/Body Wash, Unscented",01,https://static.ewg.org/skindeep_images/8971/897165.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil,"
Hair,Shampoo,https://www.ewg.org/skindeep/products/802182-California_Kids_supersensitive_Shampoo__Bodywash/,California Kids,#supersensitive Shampoo & Bodywash,01,https://phorcys-static.ewg.org/image/contents/495000/medium.png?1536604284,"Water, decyl glucoside*, lauryl glucoside*, quillaja saponaria bark extract (soap bark), vegetable glycerine USP*, viola tricolor extract (pansy), yucca schidigera root extract (yucca), calendula officinalis flower extract (calendula), aloe barbadensis leaf juice (aloe vera), simmondsia chinensis (jojoba) seed oil, hydrolyzed quinoa, xanthan gum USP, panthenol (vit. b5), phytic acid (rice origin), gluconolactone** , (and) sodium benzoate"
Hair,Shampoo,https://www.ewg.org/skindeep/products/926272-artNaturals_hair_care_eucalyptus_shampoo_bar/,Artnaturals,hair care eucalyptus shampoo bar,02,https://static.ewg.org/skindeep_images/9262/926272.jpg,"SODIUM PALMATE (PALM OIL), AQUA (WATER), GLYCERIN, OLEA EUROPEA FRUIT (OLIVE) OIL, COCOS NUCIFERA (COCONUT) OIL, EUCALYPTUS GLOBULUS (EUCALYPTUS) OIL, MELALEUCA ALTERNIFOLIA (TEA TREE) OIL, SODIUM CHLORIDE."
Hair,Shampoo,https://www.ewg.org/skindeep/products/897152-HealingScents_ShampooBody_Wash_Pepperminty/,Healing-Scents,"Shampoo/Body Wash, Pepperminty",02,https://static.ewg.org/skindeep_images/8971/897152.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil, peppermint essential oil, lemon essential oil, vanilla infused oil."
Hair,Shampoo,https://www.ewg.org/skindeep/products/798709-EO_Daily_Shampoo_French_Lavender/,EO,"Daily Shampoo, French Lavender",02,https://static.ewg.org/skindeep_images/7987/798709.jpg,"Purified Water, Cocamidopropyl Hydroxysultaine, Sodium Methyl Cocoyl Taurate, Sodium Coco Sulfate, Glycerin, Caprylyl/Capryl Glucoside, Panthenol, Hydrolyzed Quinoa Protein, Hibiscus Rosa-Sinensis Flower Extract, Centella Asiatica Extract, Hair Nourishing Complex [Carica Papaya (Papaya) Fruit Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Medicago Sativa (Alfalfa) Extract, Punica Granatum Extract], EO Organic Herbal Blend [Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Officinalis Flower Extract, Organic Camellia Sinensis Leaf Extract], EO Essential Oil Blend [Lavandula Angustifolia (Lavender) Oil, Lavandula Hybrida Oil], Hamamelis Virginiana (Witch Hazel) Water, Citric Acid, Sodium Phytate, Potassium Sorbate, Sodium Levulinate"
Hair,Shampoo,https://www.ewg.org/skindeep/products/779990-Poofy_Supernaturals_Orange_Lavender_Shampoo/,Poofy Supernaturals,Orange Lavender Shampoo,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Purified Water, Decyl Polyglucose (corn), Organic Vegetable Glycerin (from coconut), Organic Apple Cider Vinegar, Yucca Extract, Organic Orange Essential Oil, Organic Lavender Essential Oil, Xanthan Gum."
Hair,Shampoo,https://www.ewg.org/skindeep/products/916544-Alba_Botanica_Smooth__Soothe_Shampoo_Cannabis_Sativa_Seed_Oil/,Alba Botanica,"Smooth & Soothe Shampoo, Cannabis Sativa Seed Oil",02,https://static.ewg.org/skindeep_images/9165/916544.jpg,"WATER (AQUA), COCAMIDOPROPYL HYDROXYSULTAINE, GLYCERIN, SODIUM COCOYL ISETHIONATE, ALOE BARBADENSIS LEAF JUICE, BUTYROSPERMUM PARKII (SHEA) BUTTER UNSAPONIFIABLES, CANNABIS SATIVA SEED OIL, SHEA BUTTER ETHYL ESTERS, SOYBEAN GLYCERIDES, BETULA ALBA JUICE, CHENOPODIUM QUINOA SEED"", LAWSONIA INERMIS (HENNA) FLOWER/FRUIT/LEAF EXTRACT, PHYLLANTHUS EMBLICA FRUIT EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, URTICA DIOICA (NETTLE) LEAF EXTRACT""), ASCORBYL PALMITATE, BIOTIN, PANTHENOL, TOCOPHERYL ACETATE, CITRIC ACID, GAMMA-DECALACTONE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, MALTODEXTRIN, SODIUM CHLORIDE, SODIUM CITRATE, SUCROSE LAURATE, TRIETHYL CITRATE, ALCOHOL, BENZYL ALCOHOL, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, BETA LONONE, GERANIOL. CERTIFIED ORGANIC INGREDIENT"
Hair,Shampoo,https://www.ewg.org/skindeep/products/828628-Morgan_Cosmetics_Argan_Oil_Natural_Sulfate_Free_Shampoo_Bulgarian_Lavender/,Morgan Cosmetics,"Argan Oil Natural Sulfate Free Shampoo, Bulgarian Lavender",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Purified Water, Cocamphoacetate, Decyl Glucoside, Cocomidopropyl betaine, Sodium Cocoyl, Organic Argania Spinosa (Argan Oil), Vaccinium Myrtillus (Bilberry) Fruit Extract, Saccharum Officinarium (Sugar Cane) Extract, Acer Saccharum (Sugar Maple) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (lemon) Fruit Extract, Glycerin, Hydrolyzed oats protein, Panthenol, Citric Acid, Phenoxyethenol"
Hair,Shampoo,https://www.ewg.org/skindeep/products/798711-EO_Shampoo_Coconut__Hibiscus/,EO,"Shampoo, Coconut & Hibiscus",02,https://static.ewg.org/skindeep_images/7987/798711.jpg,"Purified Water, Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Isethionate, Sodium Lauroamphoacetate, Sodium Methyl Cocoyl Taurate, Coco-Glucoside, Sodium Lauroyl Glutamate, Sodium Myristoyl Sarcosinate, Protein Complex [Hydrolyzed Quinoa Protein, Hydrolyzed Keratin], Caprylyl/Capryl Glucoside, Panthenol, Hibiscus Rosa Sinensis Flower Extract, Centella Asiatica Extract, EO Essential Oil Blend [Lavandula Angustifolia (Lavender) Oil, Lavandula Hybrida Oil], EO Organic Herbal Blend [Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Officinalis Flower Extract, Organic Camellia Sinensis Leaf Extract], Organic Cocos Nucifera (Coconut) Flavor Extract, Citric Acid, Sodium Phytate, Potassium Sorbate, Sodium Levulinate"
Hair,Shampoo,https://www.ewg.org/skindeep/products/897174-HealingScents_Just_For_Kids_Bath_Shower_and_Shampoo_Soap_Lemonade/,Healing-Scents,"Just For Kids Bath, Shower and Shampoo Soap, Lemonade",02,https://static.ewg.org/skindeep_images/8971/897174.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, rosemary oil extract, xanthan gum, lemon essential oil, lavender essential oil, rosemary essential oil, vanilla infused oil"
Hair,Shampoo,https://www.ewg.org/skindeep/products/896155-by_Humankind_Shampoo_Lemon_Lavender/,by Humankind,"Shampoo, Lemon Lavender",02,https://static.ewg.org/skindeep_images/8961/896155.jpg,"Annatto Seed, orange essential oil, lavandin essential oil, tangerine essential oil, orange peel essential oil, rose hips essential oil, Hydrolyzed Oat Protein, Rosemary Extract, Saponified Oils of Castor (w/Retained Glycerin), Coconut, Sustainable Palm, Safflower, Sunflower, Vitamin B5, Water."
Hair,Shampoo,https://www.ewg.org/skindeep/products/779961-Poofy_Supernaturals_MIGHTY_MANE_Shampoo/,Poofy Supernaturals,MIGHTY MANE Shampoo,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Purified Water, Decyl Polyglucose (corn), Organic Vegetable Glycerin (from coconut), Organic Apple Cider Vinegar, Organic Yucca Extract, organic essential oils of rosemary, ylang ylang (Cananga odorata), geranium rose (Pelargonium Graveolens), lavender (Lavandula Angustifolia), frankincense (Boswellia carteri), cypress (Cupressus sempervirens), lemon (Citrus Medica Limonum), cedarwood (Cedrus Atlantica) & cinnamon leaf (Cinnamomum Zeylanicum), Xanthan Gum."
Hair,Shampoo,https://www.ewg.org/skindeep/products/867048-Pacifica_Strong__Long_Moisturizing_Shampoo_Coconut_Power/,Pacifica,"Strong & Long Moisturizing Shampoo, Coconut Power",02,https://static.ewg.org/skindeep_images/8670/867048.jpg,"SODIUM COCOATE, DECYL GLUCOSIDE, COCO-GLUCOSIDE, GLYCERYL OLEATE, VEGETABLE GLYCERIN, ALOE BARBADENSIS LEAF JUICE, SODIUM COCOYL GLUTAMATE, POLYQUATERNIUM-44, PANTHENOL (VITAMIN B), CITRIC ACID, HYDROLYZED RICE PROTEIN, GUAR HYDROXYPROPYL TRIMONIUM CHLORIDE (GUAR GUM), CAPRYLIC/CAPRIC TRIGLYCERIDE, COCOS NUCIFERA (COCONUT) OIL, MORINGA PTERYGOSPERMA SEED EXTRACT, EUTERPE OLERACEA FRUIT OIL, PASSIFLORA EDULIS (PASSIONFRUIT) SEED OIL, PHOSPHOLIPIDS, ORIZA SATIVA RICE BRAN OIL, COCOS NUCIFERA (COCONUT) WATER, RUBUS IDAEUS (RASPBERRY) FRUIT EXTRACT, ARGININE (AMINO ACID), SODIUM BENZOATE, POTASSIUM SORBATE, ETHYLHEXYLGLYCERIN, (NATURAL), GARDENIA TAHITENSIS FLOWER EXTRACT."
Hair,Shampoo,https://www.ewg.org/skindeep/products/884455-365_Everyday_Value_Shampoo_Fragrance_Free/,Whole Foods 365 Everyday Value,"365 Everyday Value Shampoo, Fragrance Free",02,https://static.ewg.org/skindeep_images/8844/884455.jpg,"WATER, GLYCERIN, SODIUM MYRISTOYL SARCOSINATE, SODIUM COCOAMPHOACETATE, XANTHAN GUM, PHENOXYETHANOL, AMODIMETHICONE, SODIUM COCOYL ISETHIONATE, CAPRYLYL GLYCOL, CITRIC ACID, SODIUM CITRATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, COCAMIDOPROPYL HYDROXYSULTAINE, PANTHENOL, TILIA EUROPAEA FLOWER EXTRACT, ORGANIC ALOE BARBADENSIS LEAF JUICE."
Hair,Shampoo,https://www.ewg.org/skindeep/products/827490-Purple_Prairie_Botanicals_Conditioning_Shampoo_Bar_Rosemary_Mint_/,Purple Prairie Botanicals,"Conditioning Shampoo Bar, Rosemary Mint",02,https://static.ewg.org/skindeep_images/8274/827490.jpg,"Saponified oils of organic olea europaea (olive) fruit oil, organic cocos nucifera (coconut) oil, organic elaeis guineensis (palm) oil, ricinus communis (castor) seed oil, organic helianthus annuus (sunflower) oil, mentha piperita (peppermint) oil, rosmarinus officinalis (rosemary) oil, melaleuca alternifolia (tea tree) oil, styrax benzoin extract."
Hair,Shampoo,https://www.ewg.org/skindeep/products/897151-HealingScents_ShampooBody_Wash_Stress_Reliever/,Healing-Scents,"Shampoo/Body Wash, Stress Reliever",02,https://static.ewg.org/skindeep_images/8971/897151.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil, roman chamomile essential oil, ylang ylang essential oil, petitgrain essential oil, marjoram essential oil, vanilla infused oil."
Hair,Shampoo,https://www.ewg.org/skindeep/products/897161-HealingScents_ShampooBody_Wash_GingerOrange/,Healing-Scents,"Shampoo/Body Wash, Ginger-Orange",02,https://static.ewg.org/skindeep_images/8971/897161.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil, orange essential oil, ginger essential oil, lemongrass essential oil, lemon essential oil."
Hair,Shampoo,https://www.ewg.org/skindeep/products/924605-The_Honest_Co_Shampoo__Body_Wash_Everyday_Gentle/,,"The Honest Co. Shampoo + Body Wash, Everyday Gentle",02,https://static.ewg.org/skindeep_images/9246/924605.jpg,"Water (Aqua/Eau), Aloe Barbadensis Leaf Juice*, Cocamidopropyl Hydroxysultaine, Sodium Laurylglucosides Hydroxypropysulfonate, Sodium Methyl Cocoyl Taurate, Sodium Lauryl Glucose Carboxylate, Sodium chloride, Citrus Aurantium Dulcis (Orange) Peel Extract, Citrus Tangernia (Tangerine) Peel extract, Vanilla Planifolia Fruit Extract, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Glycerin, Hydrolyzed Jojoba Protein, Chenpodium Quinoa Seed Extract, Cocos Nucifers (Cocount) Oil*, Guar Hydroxypropyltrimonium Chloride, Lauryl Glucoside, Caprylyl Glycol, Triethyl Citrate, Coconur Acid, Disodium Coco-GluCosidecitrate, Sodium Citrate, Caprythydroxamic Acid, Citric Acid, Limonene"
Hair,Shampoo,https://www.ewg.org/skindeep/products/897155-HealingScents_ShampooBody_Wash_Joyful/,Healing-Scents,"Shampoo/Body Wash, Joyful",02,https://static.ewg.org/skindeep_images/8971/897155.jpg,"distilled water, saponified coconut oil, saponified palm oil, saponified sunflower oil, saponified olive oil, salt, xanthan gum, rosemary oil extract, lavender essential oil, rosemary essential oil, bergamot essential oil, roman chamomile essential oil, cypress essential oil, eucalyptus globulus essential oil, lavender essential oil, rose geranium essential oil, mandarin essential oil, peppermint essential oil, sandalwood essential oil, spruce essential oil"
Hair,Shampoo,https://www.ewg.org/skindeep/products/876657-The_Honest_Co_Honest_Shampoo__Body_Wash_Dreamy_Lavender/,,"The Honest Co. Honest Shampoo + Body Wash, Dreamy Lavender",02,https://static.ewg.org/skindeep_images/8766/876657.jpg,"WATER, ALOE BARBADENSIS LEAF JUICE*, COCAMIDOPROPYL HYDROXYSULTAINE, SODIUM LAURYLGLUCOSIDES HYDROXYPROPYLSULFONATE, SODIUM METHYL COCOYL TAURATE, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, SODIUM LAURYL GLUCOSE CARBOXYLATE, SODIUM CHLORIDE, LAVANDULA HYBRIDA (LAVANDIN) OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, VANILLIN, CALENDULA OFFICINALIS FLOWER EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, GLYCERIN, HYDROLYZED JOJOBA PROTEIN, CHENOPODIUM QUINOA EXTRACT, COCOS NUCIFERA (COCONUT) OIL*, LAURYL GLUCOSIDE, CAPRYLYL GLYCOL, BETAINE, TRIETHYL CITRATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, COCONUT ACID, SODIUM CITRATE, MALTOL, GAMMA-NONALACTONE, CAPRYLHYDROXAMIC ACID, DISODIUM COCO-GLUCOSIDE CITRATE, CITRIC ACID"
Hair,Shampoo,https://www.ewg.org/skindeep/products/772443-Nurture_My_Body_Everyday_Shampoo_Fragrance_Free/,Nurture My Body,Everyday Shampoo (Fragrance Free),02,https://static.ewg.org/skindeep_images/7724/772443.jpg,"Water, Decyl Polyglucose, Lauryl Polyglucose, Cocos Nucifera (Coconut) Oil, Chondrus Crispus (Carrageenan) Extract, Tussilago Farfara (Coltsfoot) Infusion, Stellaria Media (Chickweed) Infusion, Urtica Dioica (Nettle) Infusion, Equisetum Arvense (Horsetail) Infusion, Ulmus Fulva (Slippery Elm) Infusion, Althaea Officinalis (Marshmallow) Root, Symphytum Officinale (Comfrey) Root Infusion, Calendula Officinalis (Pot Marigold) Infusion, Chamomilla Recutita (Matricaria) Flower Extract, Avena Sativa (Oat) Straw, Hippophae Rhamnoides (Sea Buckthorn), Citrus Paradisi (Grapefruit) Peel Extract"
Hair,Shampoo,https://www.ewg.org/skindeep/products/802152-Thinksport_Sport_Shampoo__Body_Wash/,thinksport,Sport Shampoo & Body Wash,02,https://static.ewg.org/skindeep_images/8021/802152.jpg,"PURIFIED WATER, ALOE BARBADENSIS LEAF JUICE EXTRACT, SODIUM LAURYGLUCOSIDE HYDROXYPROPYLSULFONATE, GLYCERIN, SODIUM COCOYL METHYL TAURATE, GLYCOL STEARATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BRASSICA OLERACEA ITALICA (BROCCOLI) SEED OIL, PANTHENOL, SIMMONDSAID CHINESIS (JOJOBA) SEED OIL, TOCOPHEROLS, ARNICA MONTANA FLOWER EXTRACT, CHAMOMILE (ATHEMIS NOBILIS) EXTRACT, WHITE AND GREEN TEA EXTRACT, LINUM USITATISSIUMUM (LINSEED) OIL FLAX SEED OIL, ALLANTOIN, CITRIC ACID, SODIUM BENZOATE, BLACK CURRANT FRUIT EXTRACT, CITRIS PARADISI (GRAPEFRUIT) FRUIT EXTRACT"
Hair,Shampoo,https://www.ewg.org/skindeep/products/924375-Kaia_Naturals_The_Takesumi_Detox_Overnight_Dry_Shampoo_Brunette/,Kaia Naturals,"The Takesumi Detox Overnight Dry Shampoo, Brunette",02,https://static.ewg.org/skindeep_images/9243/924375.jpg,"Oryza Sativa (Rice) Starch, Maranta Arundinacea Root (Arrowroot) Powder, Tapioca Starch, Solum Diatomeae, Kaolin, Pigment, Santalum Album Oil, Citrus Aurantium Dulcis (Orange) Wood Oil, Sorbic Acid, Carbo Activatus (Activated Charcoal)."
Hair,Shampoo,https://www.ewg.org/skindeep/products/838427-Grown_Alchemist_Volumising__Shampoo_04/,Grown Alchemist,Volumising - Shampoo 0.4,02,https://static.ewg.org/skindeep_images/8384/838427.jpg,"Aqua (Purified Water), Cocamidopropyl Betaine (Plant), Sodium Lauroyl Sarcosinate (Plant), Decyl Glucoside (Plant), Hydrolyzed Adansonia DIgitata (Baobab) Seed Protein, Althea Officinalis (Marshmallow) Extract (Plant), Coco Glucoside (Plant), Calendula Officinalis (Marigold) Extract, Glyceryl Oleate (Plant), Hydrolyzed Vegetable Protein (Plant), Guar Hydroxypropyltrimonium Chloride (Plant), Panthenol (Pro-Vitamin B5) (Plant), Biotin (Vitamin B7) (Plant), Benzyl Alcohol, Dehydroacetic Acid, Sodium Phytate (Plant), Coriandrum Sativum (Coriander) Seed Oil, Piper Nigrum (Black Pepper) Seed Oil, Cananga Odorata (Ylang Ylang) Flower Oil, Geraniol (Plant), Linalool (Plant), Limonene (Plant)."
Hair,Shampoo,https://www.ewg.org/skindeep/products/772442-Nurture_My_Body_Everyday_Shampoo/,Nurture My Body,Everyday Shampoo,02,https://static.ewg.org/skindeep_images/7724/772442.jpg,"Water, Decyl Polyglucose, Lauryl Polyglucose, Cocos Nucifera (Coconut) Oil, Chondrus Crispus (Carrageenan) Extract, Tussilago Farfara (Coltsfoot) Infusion, Stellaria Media (Chickweed) Infusion, Urtica Dioica (Nettle) Infusion, Equisetum Arvense (Horsetail) Infusion, Ulmus Fulva (Slippery Elm) Infusion, Althaea Officinalis (Marshmallow) Root, Symphytum Officinale (Comfrey) Root Infusion, Calendula Officinalis (Pot Marigold) Infusion, Chamomilla Recutita (Matricaria) Flower Extract, Avena Sativa (Oat) Straw, Hippophae Rhamnoides (Sea Buckthorn), Lavandula Officinalis (Lavender), Cedrus Atlantica (Atlas Cedar) Oil, Citrus Sinensis (Sweet Orange), Citrus Sinensis (Sweet Orange), Rosmarinus Officinalis (Rosemary) Oil, Citrus Paradisi (Grapefruit) Peel Extract"
