cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/876060-Weleda_Baby_2_in_1_Gentle_Shampoo__Body_Wash/,Weleda,Baby 2 in 1 Gentle Shampoo + Body Wash,04,https://static.ewg.org/skindeep_images/8760/876060.jpg,"WATER (AQUA), COCO-GLUCOSIDE, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, ALCOHOL, DISODIUM COCOYL GLUTAMATE, SESAMUM INDICUM (SESAME) SEED OIL, GLYCERIN, CARRAGEENAN, SODIUM COCOYL GLUTAMATE, CALENDULA OFFICINALIS FLOWER EXTRACT, XANTHAN GUM, LACTIC ACID, FRAGRANCE (PARFUM)*, LIMONENE*, LINALOOL*."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/874333-Equate_Baby_Wash__Shampoo_Hypoallergenic/,Equate,Baby Wash & Shampoo Hypoallergenic,04,https://static.ewg.org/skindeep_images/8743/874333.jpg,"WATER, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG-150 DISTEARATE, SODIUM CHLORIDE, FRAGRANCE, TETRASODIUM EDTA, POLYQUATERNIUM-10, CITRIC ACID, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/903396-Aveeno_Baby_Wash__Shampoo_Lightly_Scented/,Aveeno,"Baby Wash & Shampoo, Lightly Scented",04,https://static.ewg.org/skindeep_images/9033/903396.jpg,"WATER, COCAMIDOPROPYL BETAINE, GLYCERIN, SODIUM LAUROAMPHOACETATE, COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/926964-Dove_Baby_Night_Time_Tip_To_Toe_Wash_Calming_Nights/,Dove,"Baby Night Time Tip To Toe Wash, Calming Nights",04,https://static.ewg.org/skindeep_images/9269/926964.jpg,"WATER (AQUA), GLYCERIN, COCAMipdOPROPYL SodiUM LAUROYL GLUTAMATE, ACRYUTES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM METHYL LAUROYL TAURATE, CAPRYLYL GLYCOL, SODIUM BENZOATE, FRAGRANCE (PARFUM), STEARIC ACID, STYRENE/ACRYLATES COPOLYMER, CITRIC ACID, TETRASODIUM EDTA."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/877442-Dg_Baby_Hair_and_Baby_Body_Wash/,,Dg Baby Hair and Baby Body Wash,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG-150 DISTEARATE, TETRASODIUM EDTA, SODIUM CHLORIDE, POLYQUATERNIUM-10, FRAGRANCE, PEG-175 DIISOSTEARATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SODIUM HYDROXIDE"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/879726-Johnsons_Head_to_Toe_Baby_Wash__Shampoo/,,Johnson's Head to Toe Baby Wash & Shampoo,04,https://static.ewg.org/skindeep_images/8797/879726.jpg,"WATER*, COCAMIDOPROPYL BETAINE*, PEG-80 SORBITAN LAURATE, GLYCERIN*, PEG-150 PENTAERYTHRITYL TETRASTEARATE, PPG-2 HYDROXYETHYL COCAMIDE*, PHENOXYETHANOL, SODIUM METHYL COCOYL TAURATE*, SODIUM BENZOATE, DECYL GLUCOSIDE*, CITRIC ACID*, FRAGRANCE, ETHYLHEXYLGLYCERIN"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/888340-Up__Up_Baby_Hair__Body_Wash/,Up & Up,Baby Hair + Body Wash,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG-150 DISTEARATE, TETRASODIUM EDTA, SODIUM CHLORIDE, POLYQUATERNIUM-10, FRAGRANCE, PEG-175 DIISOSTEARATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SODIUM HYDROXIDE."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/883715-365_Everyday_Value_Baby_Foaming_Wash/,Whole Foods 365 Everyday Value,365 Everyday Value Baby Foaming Wash,04,https://phorcys-static.ewg.org/image/contents/550371/original.,"AQUA (WATER), GLYCERIN, PHENOXYETHANOL, CAPRYLYL GLYCOL, PANTHENOL, SODIUM MYRISTOYL SARCOSINATE, COCAMIDOPROPYL HYDROXYSULTAINE, ALOE BARBADENSIS, XANTHAN GUM, SODIUM COCOAMPHOACETATE, NATURAL FRAGRANCE, CALENDULA OFFICINALIS FLOWER EXTRACT, SODIUM CITRATE, CITRIC ACID, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA BUTTER), AVENA SATIVA KERNEL FLOUR."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/879718-Johnsons_Bedtime_Moisture_Wash/,,Johnson's Bedtime Moisture Wash,04,https://static.ewg.org/skindeep_images/8797/879718.jpg,"WATER*, COCAMIDOPROPYL BETAINE*, PEG-80 SORBITAN LAURATE, GLYCERIN*, PEG-150 PENTAERYTHRITYL TETRASTEARATE, PPG-2 HYDROXYETHYL COCAMIDE*, PHENOXYETHANOL, SODIUM METHYL COCOYL TAURATE*, FRAGRANCE, SODIUM BENZOATE, GLYCOL DISTEARATE*, DECYL GLUCOSIDE*, LAURETH-4, CITRIC ACID*, ETHYLHEXYLGLYCERIN"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/879724-Johnsons_Cottontouch_Newborn_Wash__Shampoo/,,Johnson's Cottontouch Newborn Wash & Shampoo,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER*, COCAMIDOPROPYL BETAINE*, PEG-80 SORBITAN LAURATE*, DECYL GLUCOSIDE*, COTTON*, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PHENOXYETHANOL, SODIUM BENZOATE, FRAGRANCE, COCO-GLUCOSIDE*, GLYCERYL OLEATE*, SODIUM HYDROXIDE, ETHYLHEXYLGLYCERIN, TETRASODIUM GLUTAMATE DIACETATE*"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/903123-Babo_Botanicals_Moisturizing_Baby_Shampoo__Wash_Comforting_Oatmilk__Calendula/,Babo Botanicals,Moisturizing Baby Shampoo & Wash Comforting Oatmilk & Calendula,04,https://static.ewg.org/skindeep_images/9031/903123.jpg,"PURIFIED WATER, ALOE BARBADENSIS LEAF JUICE*, SODIUM BISHYDROXYETHYLGLYCINATE LAURYL-GLUCOSIDES CROSSPOLYMER, SODIUM METHYL COCOYL TAURATE, BETAINE, (VEGETABLE) GLYCERIN, SODIUM LAURYLGLUCOSIDES HYDROXYPROPYLSULFONATE, SODIUM COCOYL ISETHIONATE, POTASSIUM OLIVOYL, HYDROLYZED OAT PROTEIN, SODIUM COCOYL GLUTAMATE, SODIUM LAUROAMPHOACETATE, LINUM USITATISSIMUM (LINSEED) SEED EXTRACT, (NATURAL) FRAGRANCE, CALENDULA OFFICINALIS (CALENDULA) FLOWER EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, NASTURTIUM OFFICINALE (WATERCRESS) EXTRACT, PUERARIA LOBATA (KUDZU ROOT) ROOT EXTRACT*, SPIRAEA ULMARIA (MEADOWSWEET) FLOWER EXTRACT*, PCA GLYCERYL OLEATE, ANNATTO FRUIT EXTRACT, CITRIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/918909-Johnsons_Ultra_Hydrating_Shampoo/,,Johnson's Ultra Hydrating Shampoo,04,https://static.ewg.org/skindeep_images/9189/918909.jpg,"WATER*, COCAMIDOPROPYL BETAINE*, DECYL GLUCOSIDE*, GLYCERIN*, LAURYL GLUCOSIDE*, SODIUM METHYL COCOYL TAURATE*, SODIUM COCOYL ISETHIONATE*, PEG-80 SORBITAN LAURATE, CITRIC ACID*, PEG-150 DISTEARATE, GLYCOL DISTEARATE*, SODIUM BENZOATE, FRAGRANCE, POLYQUATERNIUM-10, DISODIUM EDTA, HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, PANTHENOL, TOCOPHERYL ACETATE, MAGNESIUM ASPARTATE, ZINC GLUCONATE*, MILK PROTEIN*, COPPER GLUCONATE*"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/921083-Johnsons_Gentle_Baby_Shampoo/,,Johnson's Gentle Baby Shampoo,04,https://static.ewg.org/skindeep_images/9210/921083.jpg,"WATER*, COCAMIDOPROPYL BETAINE*, DECYL GLUCOSIDE*, SODIUM COCOYL ISETHIONATE*, LAURYL GLUCOSIDE*, PEG-80 SORBITAN LAURATE, GLYCERIN*, CITRIC ACID*, SODIUM BENZOATE, PEG-150 DISTEARATE, SODIUM METHYL COCOYL TAURATE*, FRAGRANCE, POLYQUATERNIUM-10, DISODIUM EDTA *NATURALLY-DERIVED INGREDIENTS"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/888326-365_Everyday_Value_Baby_Shampoo_/,Whole Foods 365 Everyday Value,365 Everyday Value Baby Shampoo,04,https://phorcys-static.ewg.org/image/contents/550408/original.,"AQUA (WATER), GLYCERIN, SODIUM MYRISTOYL SARCOSINATE, COCAMIDOPROPYL HYDROXYSULTAINE, XANTHAN GUM, PHENOXYETHANOL, SODIUM COCOAMPHOACETATE, CAPRYLYL GLYCOL, PANTHENOL, ALOE BARBADENSIS, SODIUM CITRATE, CITRIC ACID, NATURAL FRAGRANCE, CALENDULA OFFICINALIS FLOWER EXTRACT, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA BUTTER), AVENA SATIVA KERNEL FLOUR."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/918905-Johnsons_Baby_Shampoo__Body_Wash/,,Johnson's Baby Shampoo & Body Wash,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER*, COCAMIDOPROPYL BETAINE*, DECYL GLUCOSIDE*, GLYCERIN*, SODIUM COCOYL ISETHIONATE*, LAURYL GLUCOSIDE*, PEG-80 SORBITAN LAURATE, PEG-150 DISTEARATE, CITRIC ACID*, SODIUM BENZOATE, SODIUM METHYL COCOYL TAURATE*, FRAGRANCE, POLYQUATERNIUM-10, DISODIUM EDTA, TOCOPHERYL ACETATE"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/788037-Mustela_2_in_1_Cleansing_Gel/,Mustela,2 in 1 Cleansing Gel,04,https://static.ewg.org/skindeep_images/7880/788037.jpg,"AQUA/WATER/EAU, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM MYRETH SULFATE, COCO-GLUCOSIDE, PEG-3 DISTEARATE, PEG-150 DISTEARATE, GLYCERYL CAPRYLATE, GLYCOL DISTEARATE, PARFUM (FRAGRANCE), POLYQUATERNIUM-10, POTASSIUM SORBATE, CITRIC ACID, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/788042-Mustela_Gentle_Shampoo/,Mustela,Gentle Shampoo,04,https://static.ewg.org/skindeep_images/7880/788042.jpg,"AQUA/WATER/EAU, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM MYRETH SULFATE, COCO-GLUCOSIDE, GLYCERYL CAPRYLATE, PEG-150 DISTEARATE, PARFUM (FRAGRANCE), POLYQUATERNIUM-10, PANTHENOL, CITRIC ACID, POTASSIUM SORBATE, BUTYLENE GLYCOL, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT, CARAMEL"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/789942-JASON_Kids_ONLY_Extra_Gentle_Shampoo/,JASON,Kids ONLY Extra Gentle Shampoo,04,https://static.ewg.org/skindeep_images/7899/789942.jpg,"Aqua (Water), Cocamidopropyl Betaine, Sodium Lauryl Sulfoacetate, Sodium Chloride, Aloe Barbadensis Leaf Juice(1), Simmondsia Chinensis (Jojoba) Seed Oil(1),Triticum Vulgare (Wheat) Germ Oil, Arnica Montana Flower Extract(1), Calendula Officinalis Flower Extract(1), Chamomilla Recutita (Matricaria) Flower Extract(1), Citrus Grandis (Grapefruit) Fruit Extract(1), Hypericum Perforatum Flower/Leaf/Stem Extract, Tilia Cordata Flower Extract, Hydrolyzed Wheat Protein, Wheat Amino Acids, Glycerin, Guar Hydroxypropyltrimonium Chloride, Lecithin, Panthenol, Sodium Sulfate, Tocopheryl Acetate, Alcohol(1), Benzoic Acid, Benzyl Alcohol, Dehydroacetic Acid, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Benzyl Benzoate, Fragrance (Parfum),"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/874329-Equate_Baby_Wash__Shampoo_Colloidal_Oatmeal/,Equate,"Baby Wash & Shampoo, Colloidal Oatmeal",04,https://static.ewg.org/skindeep_images/8743/874329.jpg,"WATER, COCAMIDOPROPYL BETAINE, SODIUM LAUROAMPHOACETATE, GLYCERIN COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT, TETRASODIUM EDTA, PHENOXYETHANOL."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/877963-Sesame_Street_Extra_Gentle_3_in_1_Body_Wash_Shampoo__Conditioner/,Sesame Street,"Extra Gentle 3 in 1 Body Wash, Shampoo & Conditioner",04,https://static.ewg.org/skindeep_images/8779/877963.jpg,"WATER, COCAMIDOPROPYL HYDROXYSULTAINE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, SODIUM CHLORIDE, ALOE BARBADENSIS LEAF JUICE, TOCOPHERYL ACETATE, PANTHENOL, POLYQUATERNIUM-10, POLYQUATERNIUM-7, CITRIC ACID, TETRASODIUM EDTA, ETHYLHEXYLGLYCERIN, SODIUM BENZOATE, PHENOXYETHANOL, FRAGRANCE."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/926965-Dapple_Baby_Shampoo__Body_Wash_Sweet_Apple/, ,"DappleBabyShampoo&BodyWash,SweetApple",04,https://static.ewg.org/skindeep_images/9269/926965.jpg,"Purified water, sodium methyl oleoyl taurate (plant derived cleaner), cocamidapropyl betaine (plant derived cleaner), sodium cocoyl sarcosinate (plant derived cleaner), glycerin, guar hydroxypropyltrimonium (plant derived moisturizer), sodium lauroamphoacetate (cleaner derived from coconut),phytic acid (plant derived chelating agent), citric acid, alkyl polyglucoside (cleaner derived from tree oils and sugar), inulin (prebiotic), yogurt powder (prebiotic), limnanthes alba (meadowfoam) seed oil, chamomilla recutita flower extract, lavandula angustifolia extract, cichorium intybus (chicory) root extract (prebiotic), viola odorata extract, jasminum ocinale (jasmine) extract, phenoxyethanol, caprylyl glycol, apple/pear fragrance"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/903220-Babyganics_Shampoobody_Wash_Chamomile_Verbena/,Babyganics,"Shampoo+body Wash, Chamomile Verbena",04,https://static.ewg.org/skindeep_images/9032/903220.jpg,"WATER, SODIUM LAUROYL METHYL ISETHIONATE, CAPRYLYL/CAPRYL GLUCOSIDE, PROPANEDIOL, ACRYLATES COPOLYMER, SODIUM LAUROYL OAT AMINO ACIDS, GLYCERIN, ETHYLHEXYLGLYCERIN, CITRIC ACID, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, DEHYDROACETIC ACID, SOLANUM LYCOPERSICUM (TOMATO) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL+, VACCINIUM MACROCARPON (CRANBERRY) SEED OIL, NIGELLA SATIVA (BLACK CUMIN) SEED OIL+, RUBUS IDAEUS (RED RASPBERRY) SEED OIL, PHENOXYETHANOL, SODIUM HYDROXIDE, SODIUM PHYTATE, ALOE BARBADENSIS LEAF EXTRACT+, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT+, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT+, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT+, TOCOPHEROL PLANT-DERIVED FRAGRANCE, PLANT-DERIVED FRAGRANCE: ALDEHYDE C-14, ALLYL CAPROATE, BALSAM COPAIBA, CEDARWOOD VIRGINIANA OIL, CHAMOMILE ROMAN, CIS 3 HEXENYL ACETATE, COUMARIN, CUCUMBER OIL, DAVANA OIL, EUCALYPTUS OIL, GALBANUM OIL, GERANIUM EGYPTIAN OIL, HEXYL ACETATE (C-6), IONONE BETA, LEMON OIL, LIME OIL, METHYL CINNAMATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, PALMAROSA OIL, ROSE OTTO BULGARIAN, VANILLIN"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/836649-Puracy_Natural_Baby_Shampoo__Body_Wash/,Puracy,Natural Baby Shampoo & Body Wash,04,https://static.ewg.org/skindeep_images/8366/836649.jpg,"Purified Water, Sodium Lauroamphoacetate (Coconut-Based Cleanser), Sodium Methyl Cocoyl Taurate (Coconut-Based Cleanser), Lauryl Glucoside (Coconut Oil-Based Cleanser), Cocamidopropyl Hydroxysultaine (Coconut-Based Cleanser), Sodium Cocoyl Glycinate (Coconut-Based Cleanser), Citric Acid (Plant-Based Preservative), Vegetable Glycerin (Plant-Based Skin Softener), Caprylyl Glycol (Coconut-Based Preservative), Ethylhexylglycerin (Biodegradable Preservative), Caprylhydroxamic Acid (Coconut-Based Preservative), Propanediol (Plant-Based Preservative), Tetrasodium Glutamate Diacetate (Plant-Based Cleanser), Coco-Glucoside (Coconut-Based Cleanser), Glyceryl Oleate (Plant-Based Skin Softener), Pink Grapefruit Essential Oil, Natural Sea Salt, Potassium Sorbate (Natural Preservative), Sodium Benzoate (Food-Grade Preservative), Gluconolactone (Food-Grade Preservative), Natural Fragrance"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/881666-Upup_Tear_Free_Baby_Hair__Body_Wash/,Up & Up,Up&up Tear Free Baby Hair + Body Wash,04,https://static.ewg.org/skindeep_images/8816/881666.jpg,"WATER, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG-150 DISTEARATE, TETRASODIUM EDTA, SODIUM CHLORIDE, POLYQUATERNIUM-10, FRAGRANCE, PEG-175 DIISOSTEARATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SODIUM HYDROXIDE."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/927028-Shea_Moisture_100_Virgin_Coconut_Oil_Baby_Wash__Shampoo/,Shea Moisture,100% Virgin Coconut Oil Baby Wash & Shampoo,04,https://static.ewg.org/skindeep_images/9270/927028.jpg,"Water, Butyrospermum Parkii (Shea) Butter, Caprylic/Capric Triglyceride, Glyceryl Stearate, Glycerin, Glyceryl Stearate Citrate, Cetyl Alcohol, Olea Europaea Fruit Oil, Cocos Nucifera Oil, Theobroma Cacao Seed Butter, Cetearyl Alcohol, Mangifera Indica Seed Butter, Prunus Amygdalus Dulcis Oil, Fragrance, Aloe Barbadensis leaf Juice, Stearyl Alcohol, Glyceryl Caprylate, Tocopherol, Lathyrus Odoratus Flower Extract, Panthenol, Allantoin, Astrocaryum Murumuru Seed Butter, Triethyl Citrate, Caprylyl Glycol, Benzoic Acid"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/918908-Johnsons_Curl_Defining_Shampoo_With_Shea_Butter_for_Kids/,,Johnson's Curl Defining Shampoo With Shea Butter for Kids,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER*, COCAMIDOPROPYL BETAINE*, DECYL GLUCOSIDE*, GLYCERIN*, LAURYL GLUCOSIDE*, SODIUM METHYL COCOYL TAURATE*, PEG-80 SORBITAN LAURATE, SODIUM COCOYL ISETHIONATE*, CITRIC ACID*, PEG-150 DISTEARATE, GLYCOL DISTEARATE*, SODIUM BENZOATE, FRAGRANCE, POLYQUATERNIUM-10, DISODIUM EDTA, HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYROSPERMUM PARKII (SHEA) BUTTER*"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/884535-Dove_Baby_Tip_to_Toe_Wash_Rich_Moisture/,,"Dove Baby Tip to Toe Wash, Rich Moisture",04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM COCOYLGLYCINATE, POLYACRYLATE-33, SODIUM CHLORIDE, PHENOXYETHANOL, SODIUM LAUROYL ISETHIONATE, STEARIC ACID, CAPRYLYL GLYCOL, FRAGRANCE, LAURIC ACID, STYRENE/ACRYLATES COPOLYMER, SODIUM PALMITATE, TETRASODIUM EDTA, SODIUM BENZOATE, SODIUM ISETHIONATE, SODIUM STEARATE, SODIUM PALM KERNELATE, CITRIC ACID, TITANIUM DIOXIDE (CI 77891)."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/874389-Dove_Baby_Shampoo_Rich_Moisture/,Dove,Baby Shampoo Rich Moisture,04,https://static.ewg.org/skindeep_images/8743/874389.jpg,"WATER (AQUA), GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM COCOYL GLYCINATE, POLYACRYLATE-33, SODIUM CHLORIDE, PHENOXYETHANOL, SODIUM LAUROYL ISETHIONATE, STEARIC ACID, CAPRYLYL GLYCOL, FRAGRANCE (PARFUM), DIMETHICONOL, LAURIC ACID, STYRENE/ACRYLATES COPOLYMER, TEA-DODECYLBENZENESULFONATE, SODIUM PALMITATE, TETRASODIUM EDTA, SODIUM BENZOATE, SODIUM ISETHIONATE, SODIUM STEARATE, SODIUM PALM KERNELATE, CITRIC ACID, TITANIUM DIOXIDE (CI 77891)"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/927303-Baby_Bum_Shampoo__Body_Wash_Natural_Fragrance/,Baby Bum,"Shampoo & Body Wash, Natural Fragrance",04,https://static.ewg.org/skindeep_images/9273/927303.jpg,"Water, Coco-Glucoside, Glycerin, Disodium Cocoamphodiacetate, Cocamidopropyl Hydroxysultaine, Fragrance, Decyl Glucoside, Glyceryl Oleate, Aloe Barbadensis Leaf Juice, Cucumis Sativus (Cucumber) Fruit Extract, Musa Sapientum (Banana) Fruit Extract, Hedychium Coronarium Root Extract, Gardenia Taitensis Flower Extract, Cocos Nucifera (Coconut) Oil, Sea Salt, Dicaprylyl Ether, Xanthan Gum, Citric Acid, Glyceryl Caprylate, Glyceryl Undecylenate, Sodium Phytate, Sodium Benzoate."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/879736-Baby_Bum_Natural_Fragrance_Shampoo__Wash_Gel/,Baby Bum,Natural Fragrance Shampoo & Wash Gel,04,https://static.ewg.org/skindeep_images/8797/879736.jpg,"WATER, COCAMIDOPROPYL BETAINE, SODIUM LAURYL METHYL ISETHIONATE, SODIUM METHYL OLEOYL TAURATE, LAURYL GLUCOSIDE, ALOE BARBADENSIS LEAF JUICE, COCOS NUCIFERA (COCONUT) OIL, GARDENIA TAITENSIS FLOWER, HEDYCHIUM CORONARIUM EXTRACT, MUSA SAPIENTUM (BANANA) FRUIT EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, SEA SALT, GLYCERIN, COCO-GLUCOSIDE, TRISODIUM ETHYLENEDIAMINE DISUCCINATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, FRAGRANCE, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM BENZOATE, SODIUM HYDROXIDE, CITRIC ACID"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/874364-Mom_to_Mom_Baby_Wash_Mild_/,Signature Care,"Mom to Mom Baby Wash, Mild",04,https://static.ewg.org/skindeep_images/8743/874364.jpg,"WATER, PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG-150 DISTEARATE, TETRASODIUM EDTA, SODIUM CHLORIDE, POLYQUATERNIUM-10, FRAGRANCE, PEG-175 DIISOSTEARATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SODIUM HYDROXIDE."
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/788040-Mustela_Foam_Shampoo_for_Newborns/,Mustela,Foam Shampoo for Newborns,04,https://static.ewg.org/skindeep_images/7880/788040.jpg,"AQUA /WATER/EAU, COCO-GLUCOSIDE, DISODIUM COCOYL GLUTAMATE, GLYCERYL CAPRYLATE, CITRIC ACID, TETRASODIUM GLUTAMATE DIACETATE, CLIMBAZOLE, SODIUM COCOYL GLUTAMATE, PARFUM (FRAGRANCE), SALICYLIC ACID, SODIUM HYDROXIDE, SORBIC ACID, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/883718-Cetaphil_Baby_Wash__Shampoo_With_Organic_Calendula/,Cetaphil,Baby Wash & Shampoo With Organic Calendula,04,https://static.ewg.org/skindeep_images/8837/883718.jpg,"WATER, SODIUM LAURETH SULFATE, DISODIUM LAURETH SULFOSUCCINATE, COCAMIDOPROPYL BETAINE, GLYCERIN, PANTHENOL (VITAMIN B5), PEG-120 METHYL GLUCOSE DIOLEATE, GLYCOL DISTEARATE, HYDROLYZED WHEAT PROTEIN, CALENDULA OFFICINALIS FLOWER EXTRACT, ALOE BARBADENSIS LEAF JUICE POWDER, FRAGRANCE, CITRIC ACID, SODIUM BENZOATE, PHENOXYETHANOL, SODIUM CITRATE, LAURETH-4, HELIOTROPINE, POLYQUATERNIUM-10, SODIUM CHLORIDE, SODIUM HYDROXIDE, TOCOPHEROL (VITAMIN E)"
Hair,Baby Shampoo,https://www.ewg.org/skindeep/products/874625-Live_Clean_Gentle_Moisture_Tearless_Baby_Shampoo__Wash_Lavender_and_Chamomile/,,"Live Clean Gentle Moisture Tearless Baby Shampoo & Wash, Lavender and Chamomile",05,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"AQUA (WATER/EAU), DECYL GLUCOSIDE, GLYCERIN, XANTHAN GUM, ALOE BARBADENSIS LEAF EXTRACT* LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, COCO-GLUCOSIDE, GLYCERYL OLEATE, GLYCOL DISTEARATE, GLYCERYL STEARATE, HYDROGENATED PALM GLYCERIDES CITRATE, TOCOPHEROL, LECITHIN, BENZOIC ACID, PHENOXYETHANOL, POTASSIUM SORBATE, SODIUM GLUCONATE, ETHYLHEXYLGLYCERIN, CITRIC ACID, CITRONELLOL, COUMARIN, ALPHA-ISOMETHYL IONONE, LIMONENE, LINALOOL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, PARFUM (FRAGRANCE)."
