cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/816681-Badger_Jumbo_Lip_Balm_Peppermint_Stick/,Badger,"Jumbo Lip Balm, Peppermint Stick",02,https://static.ewg.org/skindeep_images/8166/816681.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/918176-Dr_Bronners_Organic_Lip_Balm_Orange_Ginger/,Dr. Bronner's,"Organic Lip Balm, Orange Ginger",02,https://static.ewg.org/skindeep_images/9181/918176.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/932842-Eco_Lips_Brazilian_Lip_Tint_Brave/,Eco Lips,"Brazilian Lip Tint, Brave",02,https://static.ewg.org/skindeep_images/9328/932842.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738550-Badger_Lip_Balm_Peppermint_/,Badger,"Lip Balm, Peppermint",02,https://static.ewg.org/skindeep_images/7385/738550.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/875809-Little_Seed_Farm_Herbal_Lip_Salve_Naturally/,Little Seed Farm,"Herbal Lip Salve, Naturally",02,https://static.ewg.org/skindeep_images/8758/875809.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/816752-Follain_Lip_Balm/,Follain,Lip Balm,02,https://static.ewg.org/skindeep_images/8167/816752.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/838401-Grown_Alchemist_Lip_Balm/,Grown Alchemist,Lip Balm,02,https://static.ewg.org/skindeep_images/8384/838401.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/769682-Ajara_Ayurvedic_Beauty_Peppermint_Creme/,Ajara Ayurvedic Beauty,Peppermint Creme,02,https://static.ewg.org/skindeep_images/7696/769682.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/920835-Eucerin_Aquaphor_Lip_Repair/,Eucerin,"Aquaphor, Lip Repair",02,https://static.ewg.org/skindeep_images/9208/920835.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/818390-Lush_Lip_Balm_Lip_Service/,LUSH,"Lip Balm, Lip Service",02,https://static.ewg.org/skindeep_images/8183/818390.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/885760-Evolution_of_Smooth_100_Natural_Organic_Shea_Lip_Balm_Sweet_Mint/,,"Evolution of Smooth 100% Natural Organic Shea Lip Balm, Sweet Mint",02,https://static.ewg.org/skindeep_images/8857/885760.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/927439-Sol_de_Janeiro_Brazilian_Kiss_Cupuacu_Lip_Butter/,Sol de Janeiro,Brazilian Kiss Cupuacu Lip Butter,02,https://static.ewg.org/skindeep_images/9274/927439.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/762754-Original_Good_Goods_Sweet_Mint_Lip_Balm/,Original Good Goods,Sweet Mint Lip Balm,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/942457-Dehiya_Lip__Cheek_Tint_Dreamer/,Dehiya,"Lip + Cheek Tint, Dreamer",02,https://phorcys-static.ewg.org/image/contents/551713/original.
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738710-Badger_Cocoa_Butter_Lip_Balm_Poetic_Pomegranate/,Badger,"Cocoa Butter Lip Balm, Poetic Pomegranate",02,https://static.ewg.org/skindeep_images/7387/738710.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/918597-Aquaphor_Immediate_Relief_Lip_Repair_Stick/,Aquaphor,Immediate Relief Lip Repair Stick,02,https://static.ewg.org/skindeep_images/9185/918597.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/886698-Topcare_Lip_Balm_Watermelon/,Topcare,"Lip Balm, Watermelon",02,https://static.ewg.org/skindeep_images/8866/886698.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/875791-Little_Seed_Farm_Herbal_Lip_Salve_Wildwood/,Little Seed Farm,"Herbal Lip Salve, Wildwood",02,https://static.ewg.org/skindeep_images/8757/875791.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/842788-Dr_Bronners_Organic_Lip_Balm_Orange_Ginger/,Dr. Bronner's,"Organic Lip Balm, Orange Ginger",02,https://static.ewg.org/skindeep_images/8427/842788.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/632781-Naturopathica_Honey_Vanilla_Lip_Balm/,Naturopathica,Honey Vanilla Lip Balm,02,https://static.ewg.org/skindeep_images/6327/632781.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/810131-HERBIVORE_Coco_Rose_Lip_Conditioner_/,HERBIVORE,Coco Rose Lip Conditioner,02,https://static.ewg.org/skindeep_images/8101/810131.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/801024-LUVANTI_HydraInfuse_Lip_Smoothie_/,LUVANTI,HydraInfuse Lip Smoothie,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/816680-Badger_Jumbo_Lip_Balm_Cinnamon_Swirl/,Badger,"Jumbo Lip Balm, Cinnamon Swirl",02,https://static.ewg.org/skindeep_images/8166/816680.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/758625-Vikas_Essentials_Lip_Balm_Romans_Kiss/,Vika's Essentials,Lip Balm Roman's Kiss,02,https://static.ewg.org/skindeep_images/7586/758625.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/875272-Doctor_Lip_Bangs_Lip_Freak_Buzzing_Lip_Balm_Bubble_Trouble/,,"Doctor Lip Bang's Lip Freak Buzzing Lip Balm, Bubble Trouble",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/800087-Drunk_Elephant_Lippe_Balm/,Drunk Elephant,Lippe Balm,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/897391-HealingScents_Cocoa_Butter_Lip_Balm_Lemonade/,Healing-Scents,"Cocoa Butter Lip Balm, Lemonade",02,https://static.ewg.org/skindeep_images/8973/897391.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/563297-Mary_Anns_Naturals_Lemon_Coconut_Lip_Balm/,Mary Ann's Naturals,Lemon Coconut Lip Balm,02,https://static.ewg.org/skindeep_images/5632/563297.png
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/932845-Eco_Lips_Lip_Balm_Cherry_Hemp/,Eco Lips,"Lip Balm, Cherry Hemp",02,https://static.ewg.org/skindeep_images/9328/932845.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/932843-Eco_Lips_Brazilian_Lip_Tint_Brazen/,Eco Lips,"Brazilian Lip Tint, Brazen",02,https://static.ewg.org/skindeep_images/9328/932843.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/887121-Dr_Bronners_Organic_Lip_Balm_Lemon_Lime/,Dr. Bronner's,"Organic Lip Balm, Lemon Lime",02,https://static.ewg.org/skindeep_images/8871/887121.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/886311-Thayers_Slippery_Elm_Lip_Balm_Orange_Grove/,Thayers,"Slippery Elm Lip Balm, Orange Grove",02,https://static.ewg.org/skindeep_images/8863/886311.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/812637-Ilia_Lip_Conditioner_Balmy_Days/,ILia,"Lip Conditioner, Balmy Days",02,https://static.ewg.org/skindeep_images/8126/812637.jpg
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/795255-Farmacy_Lip_Bloom_Strawberry_Basil/,Farmacy,"Lip Bloom, Strawberry Basil",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
