cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759937-Piggy_Paint_Nail_Polish_Sleepover/,Piggy Paint,"Nail Polish, Sleepover",01,https://static.ewg.org/skindeep_images/7599/759937.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759953-Piggy_Paint_Nail_Polish_Wild_Child/,Piggy Paint,"Nail Polish, Wild Child",01,https://static.ewg.org/skindeep_images/7599/759953.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759973-SOPHi_Nail_Polish_Red_Bottom_Stilettos/,SOPHi,"Nail Polish, Red Bottom Stilettos",01,https://static.ewg.org/skindeep_images/7599/759973.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/916759-More_Than_Magic_Nail_Polish_Rose_Gold_Remix/,,"More Than Magic Nail Polish, Rose Gold Remix",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759961-Piggy_Paint_Nail_Polish_Lets_Flamingle/,Piggy Paint,"Nail Polish, Let's Flamingle",01,https://static.ewg.org/skindeep_images/7599/759961.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759969-SOPHi_Nail_Polish_POParazzi/,SOPHi,"Nail Polish, POP-arazzi",01,https://static.ewg.org/skindeep_images/7599/759969.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759970-SOPHi_Nail_Polish_Snow_More_Cold_Feet/,SOPHi,"Nail Polish, Snow More Cold Feet",01,https://static.ewg.org/skindeep_images/7599/759970.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920334-Kapa_Nui_Shine_Finish_Coat/,Kapa Nui,Shine Finish Coat,01,https://static.ewg.org/skindeep_images/9203/920334.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759960-Piggy_Paint_Nail_Polish_Muddles_the_Pig/,Piggy Paint,"Nail Polish, Muddles the Pig",01,https://static.ewg.org/skindeep_images/7599/759960.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759950-Piggy_Paint_Nail_Polish_Periwinkle_Little_Star/,Piggy Paint,"Nail Polish, Periwinkle Little Star",01,https://static.ewg.org/skindeep_images/7599/759950.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759954-Piggy_Paint_Nail_Polish_Shimmy_Shimmy_POP/,Piggy Paint,"Nail Polish, Shimmy Shimmy POP",01,https://static.ewg.org/skindeep_images/7599/759954.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759932-Piggy_Paint_Nail_Polish_Dragon_Tears/,Piggy Paint,"Nail Polish, Dragon Tears",01,https://static.ewg.org/skindeep_images/7599/759932.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759974-SOPHi_Nail_Polish_Pretty_Shore_About_You/,SOPHi,"Nail Polish, Pretty Shore About You",01,https://static.ewg.org/skindeep_images/7599/759974.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759942-Piggy_Paint_Nail_Polish_Glamour_Girl/,Piggy Paint,"Nail Polish, Glamour Girl",01,https://static.ewg.org/skindeep_images/7599/759942.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920333-Kapa_Nui_Nail_Color_Evening_Orchid/,Kapa Nui,"Nail Color, Evening Orchid",02,https://static.ewg.org/skindeep_images/9203/920333.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759977-SOPHi_Nail_Polish_Morning_Kisses/,SOPHi,"Nail Polish, Morning Kisses",02,https://static.ewg.org/skindeep_images/7599/759977.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760203-SOPHi_Nail_Polish_Mi_Amore/,SOPHi,"Nail Polish, Mi Amore",02,https://static.ewg.org/skindeep_images/7602/760203.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759971-SOPHi_Nail_Polish_Its_a_Girl_Thing/,SOPHi,"Nail Polish, It's a Girl Thing",02,https://static.ewg.org/skindeep_images/7599/759971.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920320-Kapa_Nui_Nail_Color_Manta_Ray/,Kapa Nui,"Nail Color, Manta Ray",02,https://static.ewg.org/skindeep_images/9203/920320.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760202-SOPHi_Nail_Polish_French_Latte/,SOPHi,"Nail Polish, French Latte",02,https://static.ewg.org/skindeep_images/7602/760202.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920330-Kapa_Nui_Nail_Color_Nudie/,Kapa Nui,"Nail Color, Nudie",02,https://static.ewg.org/skindeep_images/9203/920330.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759962-Piggy_Paint_Nail_Polish_BaeBee_Bliss/,Piggy Paint,"Nail Polish, Bae-Bee Bliss",02,https://static.ewg.org/skindeep_images/7599/759962.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920323-Kapa_Nui_Nail_Color_Kona_Sunset/,Kapa Nui,"Nail Color, Kona Sunset",02,https://static.ewg.org/skindeep_images/9203/920323.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760201-SOPHi_Nail_Polish_Boyfriend_Abroad/,SOPHi,"Nail Polish, Boyfriend Abroad",02,https://static.ewg.org/skindeep_images/7602/760201.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920322-Kapa_Nui_Nail_Color_Olena/,Kapa Nui,"Nail Color, Olena",02,https://static.ewg.org/skindeep_images/9203/920322.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920317-Kapa_Nui_Nail_Color_Pua_Melia/,Kapa Nui,"Nail Color, Pua Melia",02,https://static.ewg.org/skindeep_images/9203/920317.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/919348-Kapa_Nui_Nail_Color_New_Moon/,Kapa Nui,"Nail Color, New Moon",02,https://static.ewg.org/skindeep_images/9193/919348.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920319-Kapa_Nui_Nail_Color_Sweet_Wahine/,Kapa Nui,"Nail Color, Sweet Wahine",02,https://static.ewg.org/skindeep_images/9203/920319.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920332-Kapa_Nui_Nail_Color_Mandarin/,Kapa Nui,"Nail Color, Mandarin",02,https://static.ewg.org/skindeep_images/9203/920332.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760200-SOPHi_Nail_Polish_ROMEance_Me/,SOPHi,"Nail Polish, ROME-ance Me",02,https://static.ewg.org/skindeep_images/7602/760200.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920324-Kapa_Nui_Nail_Color_Nalu/,Kapa Nui,"Nail Color, Nalu",02,https://static.ewg.org/skindeep_images/9203/920324.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920328-Kapa_Nui_Nail_Color_Kailua_Bay/,Kapa Nui,"Nail Color, Kailua Bay",02,https://static.ewg.org/skindeep_images/9203/920328.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920305-Kapa_Nui_Nail_Color_Seashells_Heart/,Kapa Nui,"Nail Color, Seashells Heart",02,https://static.ewg.org/skindeep_images/9203/920305.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759964-SOPHi_Nail_Polish_Date_Knight/,SOPHi,"Nail Polish, Date Knight",02,https://static.ewg.org/skindeep_images/7599/759964.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759968-SOPHi_Nail_Polish_Out_of_the_Cellar/,SOPHi,"Nail Polish, Out of the Cellar",02,https://static.ewg.org/skindeep_images/7599/759968.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920306-Kapa_Nui_Nail_Color_Maui_Rose/,Kapa Nui,"Nail Color, Maui Rose",02,https://phorcys-static.ewg.org/image/contents/511429/medium.png?1573659949
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759966-SOPHi_Nail_Polish_Match_Maker/,SOPHi,"Nail Polish, Match Maker",02,https://static.ewg.org/skindeep_images/7599/759966.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920316-Kapa_Nui_Nail_Color_Big_Island_Night/,Kapa Nui,"Nail Color, Big Island Night",02,https://static.ewg.org/skindeep_images/9203/920316.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920331-Kapa_Nui_Nail_Color_Lehua_Blossom/,Kapa Nui,"Nail Color, Lehua Blossom",02,https://static.ewg.org/skindeep_images/9203/920331.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759963-Piggy_Paint_Nail_Polish_Blueberry_Patch/,Piggy Paint,"Nail Polish, Blueberry Patch",02,https://static.ewg.org/skindeep_images/7599/759963.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760198-SOPHi_Nail_Polish_Incogni/,SOPHi,"Nail Polish, Incogni",02,https://static.ewg.org/skindeep_images/7601/760198.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760197-SOPHi_Nail_Polish_FEETured_Attraction/,SOPHi,"Nail Polish, FEETured Attraction",02,https://static.ewg.org/skindeep_images/7601/760197.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759946-Piggy_Paint_Nail_Polish_Peace_of_Cake/,Piggy Paint,"Nail Polish, Peace of Cake",02,https://static.ewg.org/skindeep_images/7599/759946.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920308-Kapa_Nui_Nail_Color_Hilo_Orchid/,Kapa Nui,"Nail Color, Hilo Orchid",02,https://static.ewg.org/skindeep_images/9203/920308.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920327-Kapa_Nui_Nail_Color_Little_Poni/,Kapa Nui,"Nail Color, Little Poni",02,https://static.ewg.org/skindeep_images/9203/920327.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920312-Kapa_Nui_Nail_Color_Coconut/,Kapa Nui,"Nail Color, Coconut",02,https://static.ewg.org/skindeep_images/9203/920312.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920314-Kapa_Nui_Nail_Color_Kapoho_Dreams/,Kapa Nui,"Nail Color, Kapoho Dreams",02,https://static.ewg.org/skindeep_images/9203/920314.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920313-Kapa_Nui_Nail_Color_Kalapana/,Kapa Nui,"Nail Color, Kalapana",02,https://static.ewg.org/skindeep_images/9203/920313.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920307-Kapa_Nui_Nail_Color_Blushing_Sun/,Kapa Nui,"Nail Color, Blushing Sun",02,https://static.ewg.org/skindeep_images/9203/920307.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760199-SOPHi_Nail_Polish_Eiffel_of_Love/,SOPHi,"Nail Polish, Eiffel of Love",02,https://static.ewg.org/skindeep_images/7601/760199.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759945-Piggy_Paint_Nail_Polish_Mermaid_in_the_Shade/,Piggy Paint,"Nail Polish, Mer-maid in the Shade",02,https://static.ewg.org/skindeep_images/7599/759945.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920325-Kapa_Nui_Nail_Color_Hana_Aloha/,Kapa Nui,"Nail Color, Hana Aloha",02,https://static.ewg.org/skindeep_images/9203/920325.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920326-Kapa_Nui_Nail_Color_Mahina/,Kapa Nui,"Nail Color, Mahina",02,https://static.ewg.org/skindeep_images/9203/920326.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759972-SOPHi_Nail_Polish_PLUMP_Up_the_Volume/,SOPHi,"Nail Polish, PLUM-P Up the Volume",02,https://static.ewg.org/skindeep_images/7599/759972.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759943-Piggy_Paint_Nail_Polish_PINKie_Promise/,Piggy Paint,"Nail Polish, PINKie Promise",02,https://static.ewg.org/skindeep_images/7599/759943.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920329-Kapa_Nui_Nail_Color_Strawberry_Guava/,Kapa Nui,"Nail Color, Strawberry Guava",02,https://static.ewg.org/skindeep_images/9203/920329.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920315-Kapa_Nui_Nail_Color_Hinahina/,Kapa Nui,"Nail Color, Hinahina",02,https://static.ewg.org/skindeep_images/9203/920315.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759947-Piggy_Paint_Nail_Polish_Berry_Go_Round/,Piggy Paint,"Nail Polish, Berry Go Round",02,https://static.ewg.org/skindeep_images/7599/759947.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920310-Kapa_Nui_Nail_Color_Magic_Sands/,Kapa Nui,"Nail Color, Magic Sands",02,https://static.ewg.org/skindeep_images/9203/920310.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/760204-SOPHi_Nail_Polish_Lost_in_London/,SOPHi,"Nail Polish, Lost in London",02,https://static.ewg.org/skindeep_images/7602/760204.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759936-Piggy_Paint_Nail_Polish_Girls_Rule/,Piggy Paint,"Nail Polish, Girls Rule",02,https://static.ewg.org/skindeep_images/7599/759936.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759948-Piggy_Paint_Nail_Polish_Brand_SpankN_Blue/,Piggy Paint,"Nail Polish, Brand Spank'N Blue",02,https://static.ewg.org/skindeep_images/7599/759948.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759949-Piggy_Paint_Nail_Polish_Mint_to_Be/,Piggy Paint,"Nail Polish, Mint to Be",02,https://static.ewg.org/skindeep_images/7599/759949.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920321-Kapa_Nui_Nail_Color_Nohea/,Kapa Nui,"Nail Color, Nohea",02,https://static.ewg.org/skindeep_images/9203/920321.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920318-Kapa_Nui_Nail_Color_Molokini_Mermaid/,Kapa Nui,"Nail Color, Molokini Mermaid",02,https://static.ewg.org/skindeep_images/9203/920318.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920311-Kapa_Nui_Nail_Color_Great_Tan/,Kapa Nui,"Nail Color, Great Tan!",02,https://static.ewg.org/skindeep_images/9203/920311.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/920309-Kapa_Nui_Nail_Color_Kona_Coffee_Ice_Cream/,Kapa Nui,"Nail Color, Kona Coffee Ice Cream",02,https://static.ewg.org/skindeep_images/9203/920309.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759944-Piggy_Paint_Nail_Polish_Jazz_it_Up/,Piggy Paint,"Nail Polish, Jazz it Up",02,https://static.ewg.org/skindeep_images/7599/759944.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780129-Poofy_Supernaturals_Wet_Cement_Nail_Polish/,Poofy Supernaturals,Wet Cement Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759955-Piggy_Paint_Nail_Polish_Groovy_Grape/,Piggy Paint,"Nail Polish, Groovy Grape",02,https://static.ewg.org/skindeep_images/7599/759955.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780063-Poofy_Supernaturals_Sparkling_Fairy_Nail_Polish/,Poofy Supernaturals,Sparkling Fairy Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779891-Poofy_Supernaturals_Food_for_Vampires_Nail_Polish/,Poofy Supernaturals,Food for Vampires Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779815-Poofy_Supernaturals_Bling__Beautiful_Nail_Polish/,Poofy Supernaturals,Bling & Beautiful Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780042-Poofy_Supernaturals_Rock_It_Nail_Polish/,Poofy Supernaturals,Rock It Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780017-Poofy_Supernaturals_Poofy_Bug_Nail_Polish/,Poofy Supernaturals,Poofy Bug Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780047-Poofy_Supernaturals_Sandstorm_Nail_Polish/,Poofy Supernaturals,Sandstorm Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780115-Poofy_Supernaturals_Twinkle_Toes_Nail_Polish/,Poofy Supernaturals,Twinkle Toes Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779889-Poofy_Supernaturals_Fluffy_Clouds_Nail_Polish/,Poofy Supernaturals,Fluffy Clouds Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779820-Poofy_Supernaturals_Blue_Nile_Nail_Polish/,Poofy Supernaturals,Blue Nile Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780112-Poofy_Supernaturals_Try_Me_Nail_Polish/,Poofy Supernaturals,Try Me Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780045-Poofy_Supernaturals_Rose_Champagne_Nail_Polish/,Poofy Supernaturals,Rose Champagne Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759938-Piggy_Paint_Nail_Polish_Seaquin/,Piggy Paint,"Nail Polish, Sea-quin",02,https://static.ewg.org/skindeep_images/7599/759938.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779792-Poofy_Supernaturals_angelwish_Nail_Polish/,Poofy Supernaturals,angelwish Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779926-Poofy_Supernaturals_Hypnotize_Me_Nail_Polish/,Poofy Supernaturals,Hypnotize Me Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/877059-La_Colors_Unicorn_Sparkle_Nail_Polish_Unicorn_Sparkle/,L.A. Colors,"Unicorn Sparkle Nail Polish, Unicorn Sparkle",02,https://static.ewg.org/skindeep_images/8770/877059.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779943-Poofy_Supernaturals_Lemonade_Stand_Nail_Polish/,Poofy Supernaturals,Lemonade Stand Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780098-Poofy_Supernaturals_Tealtastic_Nail_Polish/,Poofy Supernaturals,Teal-tastic Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779872-Poofy_Supernaturals_Electricity_Nail_Polish/,Poofy Supernaturals,Electricity Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780069-Poofy_Supernaturals_Spiced_Pumpkin_Nail_Polish/,Poofy Supernaturals,Spiced Pumpkin Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779855-Poofy_Supernaturals_Copperific_Nail_Polish/,Poofy Supernaturals,Copperific Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779800-Poofy_Supernaturals_Autumnal_Nail_Polish/,Poofy Supernaturals,Autumnal Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780127-Poofy_Supernaturals_Volcanic_Ash_Nail_Polish/,Poofy Supernaturals,Volcanic Ash Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780094-Poofy_Supernaturals_Tango_Central_Nail_Polish/,Poofy Supernaturals,Tango Central Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779882-Poofy_Supernaturals_Fiercely_Fast_Nail_Polish/,Poofy Supernaturals,Fiercely Fast Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779883-Poofy_Supernaturals_Filthy_Rich_Nail_Polish/,Poofy Supernaturals,Filthy Rich Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779910-Poofy_Supernaturals_Gunmetal_Nail_Polish/,Poofy Supernaturals,Gunmetal Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779935-Poofy_Supernaturals_Island_Getaway_Nail_Polish/,Poofy Supernaturals,Island Getaway Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/853900-NailAid_Gel_Xtreme_Shine_Top_Coat/,,Nail-Aid Gel Xtreme Shine Top Coat,02,https://static.ewg.org/skindeep_images/8539/853900.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779864-Poofy_Supernaturals_Deepest_Desire_Nail_Polish/,Poofy Supernaturals,Deepest Desire Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780081-Poofy_Supernaturals_Sunny_Days_Nail_Polish/,Poofy Supernaturals,Sunny Days Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759940-Piggy_Paint_Nail_Polish_Fairy_Fabulous/,Piggy Paint,"Nail Polish, Fairy Fabulous",02,https://static.ewg.org/skindeep_images/7599/759940.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779881-Poofy_Supernaturals_Femme_Fatale_Nail_Polish/,Poofy Supernaturals,Femme Fatale Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779803-Poofy_Supernaturals_Bahamas_Blue_Nail_Polish/,Poofy Supernaturals,Bahamas Blue Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779936-Poofy_Supernaturals_Jamaican_Slang_Nail_Polish/,Poofy Supernaturals,Jamaican Slang Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780051-Poofy_Supernaturals_Sedona_Getaway_Nail_Polish/,Poofy Supernaturals,Sedona Getaway Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779822-Poofy_Supernaturals_Bluest_Desire_Nail_Polish/,Poofy Supernaturals,Bluest Desire Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779821-Poofy_Supernaturals_Blue_Zone_Nail_Polish/,Poofy Supernaturals,Blue Zone Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780007-Poofy_Supernaturals_Pink_Posies_Nail_Polish/,Poofy Supernaturals,Pink Posies Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759929-Piggy_Paint_Nail_Polish_Forever_Fancy/,Piggy Paint,"Nail Polish, Forever Fancy",02,https://static.ewg.org/skindeep_images/7599/759929.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780037-Poofy_Supernaturals_Red_Clay_Nail_Polish/,Poofy Supernaturals,Red Clay Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779838-Poofy_Supernaturals_Bubblegum_Pink_Nail_Polish/,Poofy Supernaturals,Bubblegum Pink Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779809-Poofy_Supernaturals_Beet_It_Nail_Polish/,Poofy Supernaturals,Beet It Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780103-Poofy_Supernaturals_Tickled_Peach_Nail_Polish/,Poofy Supernaturals,Tickled Peach Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780072-Poofy_Supernaturals_Starchild_Nail_Polish/,Poofy Supernaturals,Starchild Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779955-Poofy_Supernaturals_Mariah_Papaya_Nail_Polish/,Poofy Supernaturals,Mariah Papaya Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779917-Poofy_Supernaturals_Here__There_Nail_Polish/,Poofy Supernaturals,Here & There Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/759975-SOPHi_Nail_Polish_NoFilter/,SOPHi,"Nail Polish, #NoFilter",02,https://static.ewg.org/skindeep_images/7599/759975.jpg
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779850-Poofy_Supernaturals_Club_It_Up_Nail_Polish/,Poofy Supernaturals,Club It Up Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779928-Poofy_Supernaturals_Icy_Spearmint_Nail_Polish/,Poofy Supernaturals,Icy Spearmint Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779901-Poofy_Supernaturals_Girly_Girl_Nail_Polish/,Poofy Supernaturals,Girly Girl Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/780114-Poofy_Supernaturals_Turquoise_Twist_Nail_Polish/,Poofy Supernaturals,Turquoise Twist Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779984-Poofy_Supernaturals_Old_French_Beige_Nail_Polish/,Poofy Supernaturals,Old French Beige Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779784-Poofy_Supernaturals_2in1_Base_TopCoat_Nail_Polish/,Poofy Supernaturals,2-in-1 Base TopCoat Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
Nails,Nail Polish,https://www.ewg.org/skindeep/products/779811-Poofy_Supernaturals_Black_Cherries_Nail_Polish/,Poofy Supernaturals,Black Cherries Nail Polish,02,https://static.ewg.org/skindeep/img/ewg_missing_product.png
