cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/650744-Eco_Lips_Bee_Free_Lemon_Lime/,Eco Lips,"Bee Free, Lemon Lime",02,https://static.ewg.org/skindeep_images/6507/650744.jpg,":Â *Helianthus Annuus (Sunflower) Seed Oil, Euphorbia Cerifera (Candelilla) Wax, Fair Trade Certified TM *Theobroma Cacao (Cocoa) Seed Butter, Fair Trade Certified TM *Cocos Nucifera (Coconut) Oil, *Citrus Limonum (Lemon) Peel Oil, *Citrus Aurantifolia (Lime) Oil, Non-GMO Tocopherols (Vitamin E), *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Calendula Officinalis (Calendula) Flower Extract. *Certified Organic Ingredients"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/789818-Glossier_Balm_Dotcom_Original/,,"Glossier Balm Dotcom, Original",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Petrolatum, Ricinus Communis (Castor) Seed Oil, Beeswax/Cera Alba/Cire D'Abeille, Lanolin, Dipalmithoyl Hydroxyproline, Theobroma Grandiflorum Seed Butter, Oryza Sativa (Rice) Bran Extract, Tocopheryl Acetate, Helianthus Annuus (Sunflower) Extract, Tocopherol, Rosmarinus Officinalis (Rosemary) Leaf Extract"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/932840-Eco_Lips_Brazilian_Lip_Tint_Blissful/,Eco Lips,"Brazilian Lip Tint, Blissful",02,https://static.ewg.org/skindeep_images/9328/932840.jpg,"*Ricinus Communis (Castor) Seed Oil, *Cocos Nucifera (Coconut) Oil, Helianthus Annuus (Sunflower) Seed Wax, *Simmondsia Chinensis (Jojoba) Seed Oil, *Hibiscus Flavor, Fair Trade CertifiedTM *Theobroma Cacao (Cocoa) Seed Butter, Kaolin Clay (Magnesium Aluminum Silicate, Kaolin, Montmorillonite), Mica, Iron Oxide, Titanium Dioxide, Mixed Tocopherols (Vitamin E), *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Calendula Officinalis (Calendula) Flower Extract."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/876431-Vaseline_Lip_Therapy_Rosy_Lips/,Vaseline,Lip Therapy Rosy Lips,03,https://static.ewg.org/skindeep_images/8764/876431.jpg,"PETROLATUM, FLAVOR (AROMA), TITANIUM DIOXIDE (CI 77891), RED 30 (CI 73360)."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/867301-Vaseline_Lip_Therapy_Pink_Bubbly/,Vaseline,"Lip Therapy, Pink Bubbly",03,https://static.ewg.org/skindeep_images/8673/867301.jpg,"PETROLATUM, WINE EXTRACT, FLAVOR (AROMA), TITANIUM DIOXIDE (CI 77891), RED 30 (CI 73360)."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/877303-Burts_Bees_Flavor_Crystals_Lip_Balm_Red_Raspberry/,Burt's Bees,"Flavor Crystals Lip Balm, Red Raspberry",03,https://static.ewg.org/skindeep_images/8773/877303.jpg,"BEESWAX, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, FLAVOR, MALTODEXTRIN, RUBUS IDAEUS (RASPBERRY) FRUIT EXTRACT, BEHENYL OLIVATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, RICINUS COMMUNIS (CASTOR) SEED OIL, EUPHORBIA CERIFERA (CANDELILLA) WAX, OLEA EUROPAEA (OLIVE) OIL UNSAPONIFIABLES, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, GLYCINE SOJA (SOYBEAN) OIL, GLYCERYL ROSINATE, HYDRATED SILICA, TOCOPHEROL, REBAUDIOSIDE A, BENZYL BENZOATE, BENZYL CINNAMATE, CITRAL, LIMONENE, LINALOOL"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/818444-Lush_Lip_Balm_Whipstick/,LUSH,"Lip Balm, Whipstick",03,https://static.ewg.org/skindeep_images/8184/818444.jpg,"Fair Trade Shea Butter (Butyrospermum Parkii), Almond Oil (Prunus Dulcis), Beeswax (Cera Alba), Honey, Organic Extra Virgin Olive Oil (Olea Europaea), Dark Chocolate (Sugar, Cacao Fat, Cacao Powder), Glycerine, Organic Cold Pressed Wheatgerm Oil (Triticum Vulgare), Flavor, Oatmeal (Avena sativa), Tangerine Oil (Citrus Reticulata), Sweet Orange Oil (Citrus Sinensis), Vanilla Absolute (Vanilla Planifolia), Colombian Cocoa Absolute (Theobroma Cacao), Limonene, Linalool, Anise Alcohol, Citral"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/879048-ChapStick_Total_Hydration_Moisture__Tint_Merlot/,ChapStick,"Total Hydration Moisture + Tint, Merlot",03,https://static.ewg.org/skindeep_images/8790/879048.jpg,"HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, JOJOBA ESTERS, EUPHORBIA CERIFERA (CANDELILLA) WAX, COCOS NUCIFERA (COCONUT) OIL, BEESWAX, RICINUS COMMUNIS (CASTOR) SEED OIL, COPERNICIA CERIFERA (CARNAUBA) WAX, IRON OXIDES, TOCOPHERYL ACETATE, CARMINE, BUTYROSPERMUM PARKII (SHEA) BUTTER, MANGIFERA INDICA (MANGO) SEED BUTTER, OCTYLDODECANOL, OLEA EUROPAEA (OLIVE) FRUIT OIL, PERSEA GRATISSIMA (AVOCADO) OIL, TOCOPHEROL, HYDROGENATED SOYBEAN OIL, FLAVOR, ROSA CANINA (ROSEHIP) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, RUBUS IDAEUS (RASPBERRY) SEED OIL, GLYCERYL STEARATE"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/877707-ChapStick_Classic_Skin_Protectant_Lip_Care_Cherry/,ChapStick,"Classic Skin Protectant Lip Care, Cherry",03,https://static.ewg.org/skindeep_images/8777/877707.jpg,"Active Ingredients: WHITE PETROLATUM 45.0%; Inactive Ingredients: ARACHIDYL PROPIONATE, CAMPHOR, CARNAUBA WAX, CETYL ALCOHOL, FRAGRANCE, ISOPROPYL LANOLATE, ISOPROPYL MYRISTATE, LANOLIN, LIGHT MINERAL OIL, MENTHOL, OCTYLDODECANOL, PARAFFIN, PHENYL TRIMETHICONE, RED 6 LAKE, SACCHARIN, WHITE WAX"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738711-Badger_Cocoa_Butter_Lip_Balm_Sweet_Orange/,Badger,"Cocoa Butter Lip Balm, Sweet Orange",03,https://static.ewg.org/skindeep_images/7387/738711.jpg,"*(1)Olea Europaea (Olive) Oil, *(2)Theobroma Cacao (Cocoa) Butter, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Oil, Essential Oils of *Citrus Aurantium Dulcis (Sweet Orange), *Citrus Nobilis (Mandarin), *Citrus Aurantium Bergamia (Bergamot), *Aloe Barbadensis (Aloe Leaf Extract), and CO2 Extracts of *Rosmarinus Officinalis (Rosemary), *Rosa Canina (Rosehip) & *Hippophae Rhamnoides (Seabuckthorn). *Certified Organic Ingredient (1)=Extra Virgin Olive Oil (2)30% Fair Trade Certified by FairTrade USA"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738686-Badger_Classic_Lip_Balm_Pink_Grapefruit/,Badger,"Classic Lip Balm, Pink Grapefruit",03,https://static.ewg.org/skindeep_images/7386/738686.jpg,"*(1)Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, *Citrus Grandis (Grapefruit) Peel Oil, *Citrus Aurantium Dulcis (Orange) Peel Oil, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Rosa Canina (Rosehip) Fruit Extract, *Hippophae Rhamnoides (Seabuckthorn) Fruit Extract, *Cedrus Deodara (Cedar) Wood Oil, *Aloe Barbadensis (Aloe) Leaf Extract. *=Certified Organic, (1)=Extra Virgin Olive Oil"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/650661-Eco_Lips_One_World_Relax_Lavender_Lemon_/,Eco Lips,"One World Relax, Lavender Lemon",03,https://static.ewg.org/skindeep_images/6506/650661.jpg,"*Fair Trade Certified (TM) Theobroma Cacao (Cocoa) Seed Butter, *Helianthus Annuus (Sunflower) Seed Oil, *Beeswax, *Vitis Vinifera (Grape) Seed Oil, *Olea Europaea (Extra Virgin Olive) Oil, *Vanilla Flavor, Tocopherol (Vitamin E), *Citrus Medica Limonum (Lemon) Peel Oil, *Lavandula Angustifolia (Lavender) Oil, *Citrus Sinensis (Sweet Orange) Oil. *Certified Organic Ingredients"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/886442-Burts_Bes_Moisturizing_Nourishing_Revitalizing_Lip_Balm_Blueberry_Dark_Chocolate/,,"Burt's Bes Moisturizing, Nourishing, Revitalizing Lip Balm, Blueberry, Dark Chocolate",03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, CERA ALBA (BEESWAX, CIRE D'ABEILLE), AROMA (FLAVOR)*, RICINUS COMMUNIS (CASTOR) SEED OIL, LANOLIN, THEOBROMA CACAO (COCOA) SEED BUTTER, VACCINIUM CORYMBOSUM (BLUEBERRY) SEED OIL, THEOBROMA CACAO (COCOA) FRUIT POWDER, TOCOPHEROL, AMMONIUM GLYCYRRHIZATE, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, CANOLA OIL (HUILE DE COLZA), GLYCINE SOJA (SOYBEAN) OIL, BENZYL ALCOHOL, EUGENOL, GERANIOL, LIMONENE, LINALOOL"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/789816-Glossier_Balm_Dotcom_Cherry/,,"Glossier Balm Dotcom, Cherry",03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Petrolatum, Ricinus Communis (Castor) Seed Oil, Beeswax, Lanolin, Flavor, Dipalmitoyl Hydroxyproline, Theobroma Grandiflorum Seed Butter, Oryza Sativa (Rice) Bran Extract, Helianthus Annuus (Sunflower) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopheryl Acetate, Tocopherol, Red 7 Lake (CI 15850), Red 33 Lake (CI 17200)"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/879896-Burts_Bees_100_Natural_Moisturizing_Lip_Balm_Vanilla_Bean/,Burt's Bees,"100% Natural Moisturizing Lip Balm, Vanilla Bean",03,https://static.ewg.org/skindeep_images/8798/879896.jpg,"HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, BEESWAX, AROMA (FLAVOR)*, RICINUS COMMUNIS (CASTOR) SEED OIL, LANOLIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, THEOBROMA CACAO (COCOA) SEED BUTTER, VANILLA TAHITENSIS FRUIT EXTRACT, VANILLA PLANIFOLIA FRUIT EXTRACT, AMMONIUM GLYCYRRHIZATE, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, CANOLA OIL (HUILE DE COLZA)"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/883351-Luminess_Lion_King_Legacy_Tinted_Lip_Balm_Hakuna_Matata/,Luminess,"Lion King Legacy Tinted Lip Balm, Hakuna Matata",03,https://static.ewg.org/skindeep_images/8833/883351.jpg,"DIISOSTEARYL MALATE, TRIDECYL TRIMELLITATE, ETHYLHEXYL PALMITATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, OZOKERITE, PARAFFINUM LIQUIDUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYBUTENE, POLYETHYLENE, MICROCRYSTALLINE WAX, BEESWAX, STEARYL DIMETHICONE, TOCOPHERYL ACETATE, OLEA EUROPAEA (OLIVE) FRUIT OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, LECITHIN, POLYHYDROXYSTEARIC ACID, ISOPROPYL MYRISTATE, ISOSTEARIC ACID, POLYGLYCERYL-3 POLYRICINOLEATE, PHENOXYETHANOL.
May Contain (+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 7789), Red 6 Lake (CI 15850), Red 6 (CI 15850), Red 7 Lake (CI 15850), Yellow 5 Lake (CI 19140), Blue 1 Lake (CI 42090), Red 28 Lake (CI 45410)"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/884144-Raw_Sugar_Natural_Lip_Balm_Lemon_Sugar_Lemon_Sugar/,,"Raw Sugar Natural Lip Balm, Lemon Sugar, Lemon Sugar",03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"*CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, *BEESWAX, *BUTYROSPERMUM PARKII (SHEA) BUTTER, TOCOPHEROL (VITAMIN E) (NATURALLY DERIVED), *STEVIA REBAUDIANA LEAF/STEM EXTRACT, *EXTRA VIRGIN COCOS NUCIFERA (COCONUT) OIL, *CITRUS LIMON (LEMON) PEEL OIL (COLD PRESSED), *SIMMONDSIA CHINENSIS (JOJOBA) OIL, MACADAMIA INTEGRIFOLIA (MACADAMIA) NUT BUTTER (COLD PRESSED), *ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, NATURAL FLAVOR"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/610377-Badger_Tea_Tree__Lemon_Balm_Herbal_Lip_Care_with_Cocoa_Butter/,Badger,Tea Tree & Lemon Balm Herbal Lip Care with Cocoa Butter,03,https://static.ewg.org/skindeep_images/6103/610377.png,"*`Theobroma Cacao (Cocoa) Butter, *Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, *Calophyllum Inophyllum (Tamanu) Seed Oil, *Melaleuca Alternifolia (Tea Tree) Leaf Oil, *Menthol (Menthol Crystals), *Rosmarinus Officinalis (Rosemary) Leaf Oil, *Mentha Piperita (Peppermint) Leaf Oil, *Lavandula Angustifolia (Lavender) Flower Oil, Tocopherol (Sunflower Vitamin E), *Melissa Officinalis (Lemon Balm) Leaf Oil. * = Certified Organic. `= Fair Trade Certified by Fair Trade USA"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/888676-Catrice_Cosmetics_Lip_Treatment/,Catrice Cosmetics,Lip Treatment,03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"BUTYROSPERMUM PARKII (SHEA BUTTER), OLUS OIL (VEGETABLE OIL), CERA ALBA (BEESWAX), GLYCERIN, LECITHIN, TOCOPHEROL, DECYLENE GLYCOL, ETHYL VANILLIN, ASCORBYL PALMITATE, CITRIC ACID, AROMA (FLAVOR)."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/816679-Badger_Jumbo_Lip_Balm_Orange_Spice/,Badger,"Jumbo Lip Balm, Orange Spice",03,https://static.ewg.org/skindeep_images/8166/816679.jpg,"*(1)Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, *Citrus Aurantium Dulcis (Orange) Peel Oil, *Aloe Barbadensis (Aloe) Leaf Extract, *Eugenia Caryophyllus (Clove) Bud Oil, *Cinnamomum Cassia (Cinnamon) Leaf Oil, *Rosa Canina (Rosehip) Fruit Extract, Tocopherol (Sunflower Vitamin E)."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/656628-Herbaliz_Lip_Balm/,Herbaliz,Lip Balm,03,https://static.ewg.org/skindeep_images/6566/656628.jpg,"Beeswax, Helianthus Annuus (Sunflower) Seed Oil* infused with herbs (Symphytum Officinale (Comfrey) Leaf*, Calendula Officinalis (Calendula)*, and Plantago Major (Plantain)*), Butyrospermum Parkii (Shea) Butter*, Theobroma Cacao (Cacao) Butter*, Cocos Nucifera (Coconut) Oil*, Ricinus Communis (Castor) Oil*, Ovis Aires (Lanolin), Tocopherol (Vitamin E), and essential oils of Citrus Paradisi (Grapefruit)*, and Mentha Piperita (Peppermint)*. *Certified Organic"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/879054-Anibalms_Mixed_Berry_Lip_Balm/,,Anibalms Mixed Berry Lip Balm,03,https://static.ewg.org/skindeep_images/8790/879054.jpg,"MINERAL OIL, POLYISOBUTENE, TRIETHYLHEXYL TRIMELLITATE, SYNTHETIC WAX, ETHYLHEXYL PALMITATE, MICROCRYSTALLINE WAX,PARAFFIN, ISOPROPYL MYRISTATE, FRAGRANCE, PHENOXYETHANOL, SODIUM SACCHARIN, PEG-8, TOCOPHEROL, ASCORBYL PALMITATE, ASCORBIC ACID, CITRIC ACID, GLYCINE SOJA (SOYBEAN) OIL, FRAGARIA VESCA (STRAWBERRY) FRUIT EXTRACT, RUBUS IDAEUS (RASPBERRY) FRUIT EXTRACT, VACCINIUM CORYMBOSUM (BLUEBERRY) FRUIT EXTRACT."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738684-Badger_Classic_Lip_Balm_Ginger__Lemon/,Badger,"Classic Lip Balm, Ginger & Lemon",03,https://static.ewg.org/skindeep_images/7386/738684.jpg,"*(1)Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, *Zingiber Officinale (Ginger) Root Oil, *Citrus Aurantium Dulcis (Orange) Peel Oil, *Cymbopogon Schoenanthus (Lemongrass) Leaf Oil, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Elettaria Cardamomum (Cardamom) Fruit Oil, *Rosa Canina (Rosehip) Fruit Extract, *Hippophae Rhamnoides (Seabuckthorn) Fruit Extract, *Citrus Medica Limonum (Lemon) Peel Oil, *Aloe Barbadensis (Aloe) Leaf Extract. *=Certified Organic, (1)=Extra Virgin Olive Oil"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/928566-Billie_Super_Salve_Rhubarb/,Billie,"Super Salve, Rhubarb",03,https://phorcys-static.ewg.org/image/contents/547008/original.jpg?1584971372,"Persea Gratissima (Avocado) Oil, Euphorbia Cerifera (Candelilla) Wax, Helianthus Annuus (Sunflower) Seed Oil, Octyldodecanol, Flavor*, Iron Oxides (CI 77491), Tocopherol, Red 7 Lake (CI 15850), Red 28 Lake (CI 45410). *Natural Flavor"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/874934-ChapStick_Total_Hydration_Tinted_Moisturizer_Hello_Bordeaux/,ChapStick,"Total Hydration Tinted Moisturizer, Hello Bordeaux",03,https://static.ewg.org/skindeep_images/8749/874934.jpg,"HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, JOJOBA ESTERS, EUPHORBIA CERIFERA (CANDELILLA) WAX, COCOS NUCIFERA (COCONUT) OIL, BEESWAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, RICINUS COMMUNIS (CASTOR) SEED OIL, COPERNICIA CERIFERA (CARNAUBA) WAX, CARMINE, TOCOPHERYL ACETATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, MANGIFERA INDICA (MANGO) SEED BUTTER, OCTYLDODECANOL, PERSEA GRATISSIMA (AVOCADO) OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, TOCOPHEROL, HYDROGENATED SOYBEAN OIL, TITANIUM DIOXIDE, FLAVOR, PASSIFLORA EDULIS SEED OIL (MARACUJA), SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, IRON OXIDES, RUBUS IDAEUS (RASPBERRY) SEED OIL, GLYCERYL STEARATE"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/877218-Burts_Bees_Flavour_Crystals_Lip_Balm_Tropical_Pineapple_/,Burt's Bees,"Flavour Crystals Lip Balm, Tropical Pineapple",03,https://static.ewg.org/skindeep_images/8772/877218.jpg,"BEESWAX, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, FLAVOR, ANANAS SATIVUS (PINEAPPLE) FRUIT EXTRACT, MALTODEXTRIN, BEHENYL OLIVATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, RICINUS COMMUNIS (CASTOR) SEED OIL, EUPHORBIA CERIFERA (CANDELILLA) WAX, OLEA EUROPAEA (OLIVE) OIL UNSAPONIFIABLES, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, GLYCINE SOJA (SOYBEAN) OIL, GLYCERYL ROSINATE, HYDRATED SILICA, TOCOPHEROL, REBAUDIOSIDE A, CITRAL, LIMONENE, LINALOOL"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/738683-Badger_Classic_Lip_Balm_Tangerine_Breeze/,Badger,"Classic Lip Balm, Tangerine Breeze",03,https://static.ewg.org/skindeep_images/7386/738683.jpg,"*(1)Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Ricinus Communis (Castor) Seed Oil, *Citrus Tangerina (Tangerine) Peel Oil, *Citrus Grandis (Grapefruit) Peel Oil, *Citrus Aurantium Dulcis (Orange) Peel Oil, *Rosmarinus Officinalis (Rosemary) Leaf Extract, *Citrus Nobilis (Mandarin) Peel Oil, *Rosa Canina (Rosehip) Fruit Extract, *Hippophae Rhamnoides (Seabuckthorn) Fruit Extract, *Aloe Barbadensis (Aloe) Leaf Extract, *Salvia Officinalis (Sage) Leaf Oil. *=Certified Organic, (1)=Extra Virgin Olive Oil"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/888675-Catrice_Cosmetics_Lip_Oil/,Catrice Cosmetics,Lip Oil,03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"COCO-CAPRYLATE/CAPRATE, LIMNANTHES ALBA SEED OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TOCOPHERYL ACETATE, PARFUM (FRAGRANCE), COUMARIN."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/941005-Rare_Beauty_Gratitude_Dewy_Lip_Balm_Honor_/,Rare Beauty,"Gratitude Dewy Lip Balm, Honor",03,https://static.ewg.org/skindeep_images/9410/941005.jpg,"C12-15 Alkyl Ethylhexanoate, Diisostearyl Malate, Tridecyl Trimellitate, Ceresin, Bis-Diglyceryl Polyacyladipate-2, Dimethicone, Trimethylsiloxysilicate, Mica, Butyrospermum Parkii (Shea) Butter, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Hydrogenated Polyisobutene, Sorbitan Sesquioleate, 1,2-Hexanediol, Fragrance/Parfum, Helianthus Annuus (Sunflower) Seed Oil, Gardenia Florida Fruit Extract, Nelumbo Nucifera (Sacred Lotus) Flower Extract, Nymphaea Odorata Root Extract, Linalool, Iron Oxides (CI 77491)."
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/883580-ChapStick_Total_Hydration_Lip_Care_Vanilla_Creme_Flavor/,ChapStick,"Total Hydration Lip Care, Vanilla Creme Flavor",03,https://static.ewg.org/skindeep_images/8835/883580.jpg,"HYDROGENATED POLY (C6-14 OLEFIN), ISOPROPYL MYRISTATE, PARAFFIN, POLYETHYLENE, PETROLATUM, PERFLUORONONYL DIMETHICONE, EUPHORBIA CERIFERA (CANDELILLA) WAX, BEESWAX, DIMETHICONE, HYDROGENATED POLYDECENE, ISOHEXADECANE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BIS-DIGLYCERYL POLYACYLADIPATE-2, MICROCRYSTALLINE WAX, STEARYL DIMETHICONE, TOCOPHERYL ACETATE, COPERNICIA CERIFERA (CARNAUBA) WAX, ETHYLHEXYL PALMITATE, OCTADECENE, ALUMINA, C12-15 ALKYL BENZOATE, SPILANTHES ACMELLA FLOWER EXTRACT, UBIQUINONE, FLAVOR, SILICA DIMETHYL SILYLATE, BUTYLENE GLYCOL, CAPRYLYL GLYCOL, PHENOXYETHANOL, SODIUM HYALURONATE, HEXYLENE GLYCOL"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/875065-Burts_Bees_100_Natural_Moisturizing_Lip_Balm_Ginger_Lime/,Burt's Bees,"100% Natural Moisturizing Lip Balm, Ginger Lime",03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Active Ingredients: NO 0.0%; Inactive Ingredients: HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, BEESWAX, RICINUS COMMUNIS (CASTOR) SEED OIL, ZINGIBER OFFICINALE (GINGER) ROOT, FLAVOR*, LANOLIN, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT, CITRUS AURANTIFOLIA (LIME) FRUIT EXTRACT, THEOBROMA CACAO (COCOA) SEED BUTTER, BUTYROSPERMUM PARKII (SHEA) BUTTER, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, SILICA, CITRIC ACID, REBAUDIOSIDE A, LIMONENE, LINALOOL, CITRAL"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/877224-Burts_Bees_Lip_Shimmer_Champagne/,Burt's Bees,"Lip Shimmer, Champagne",03,https://static.ewg.org/skindeep_images/8772/877224.jpg,"RICINUS COMMUNIS (CASTOR) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BEESWAX, EUPHORBIA CERIFERA WAX, MENTHA PIPERITA (PEPPERMINT) OIL, LANOLIN, THEOBROMA CACAO (COCOA) SEED BUTTER, COPERNICIA CERIFERA WAX, BUTYROSPERMUM PARKII (SHEA) BUTTER, FRAGARIA ANANASSA (STRAWBERRY) SEED OIL, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, RIBES NIGRUM (BLACK CURRANT) SEED OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, SAMBUCUS NIGRA (ELDERBERRY) SEED OIL, TOCOPHEROL, CANOLA OIL, GLYCINE SOJA (SOYBEAN) OIL, +/-: MICA, IRON OXIDES, CARMINE, ALUMINA, TITANIUM DIOXIDE"
Makeup,Lip Balm,https://www.ewg.org/skindeep/products/772434-Nurture_My_Body_Citrus_Organic_Lip_Balm/,,Nurture My Body Citrus Organic Lip Balm,03,https://static.ewg.org/skindeep_images/7724/772434.jpg,"Water, Lavandula Officinalis (Lavender), Fucus Vesiculosis (Bladderwrack) Extract, Carthamnus Tinctorius (Safflower) Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Althaea Officinalis (Marshmallow) Root, Symphytum Officinale (Comfrey) Root Infusion, Ulmus Fulva (Slippery Elm) Infusion, Lavandula Angustifolia (Lavender) Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Stellaria Media (Chickweed) Infusion, Galium Aparine (Cleavers) Extract, Sorbitan Olivate, Aloe Barbadensis (Aloe Vera), Vegetable Glycerin, Citrus Medica Limonum (Lemon) Oil, Cymbopogon Citratus (Lemongrass) Oil, Citrus Reticulata Blanco (Tangerine) Oil, Citrus Aurantium Dulcis (Sweet Orange) Oil, Salvia Officinalis (Sage), Rosmarinus Officinalis (Rosemary), Citrus Grandis (Grapefruit) Seed Oil Oil"
