cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Sun,After Sun Product,https://www.ewg.org/skindeep/products/770777-Alba_Botanica_After_Sun_Lotion_85_Aloe_Vera_/,Alba Botanica,After Sun Lotion 85% Aloe Vera,03,https://static.ewg.org/skindeep_images/7707/770777.jpg,"Aloe Barbadensis Leaf Juice(1), Glycerin, Carthamus Tinctorius (Safflower) Seed Oil(1), Glyceryl Stearate SE, Caprylic/Capric Triglyceride, Butyrospermum Parkii (Shea) Butter, Caesalpinia Spinosa Gum, Citrus Limon (Lemon) Peel Oil, Crambe Abyssinica Seed Oil, Camellia Sinensis Leaf Extract(1), Citrus Limon (Lemon) Flower/Leaf/Stem Extract, Ginkgo Biloba Leaf Extract(1), Lactobacillus/Arundinaria Gigantea Ferment Filtrate, Leuconostoc/Radish Root Ferment Filtrate, Tocopheryl Acetate, Alcohol(1), Benzyl Acetate, Biosaccharide Gum-1, Calcium Gluconate, Cetearyl Olivate, Cetyl Alcohol, Coco-Caprylate/Caprate, Coconut Alkanes, Glyceryl Caprylate, Isoamyl Salicylate, Sodium Anisate, Sodium Chloride, Sodium Levulinate, Sodium Stearoyl Glutamate, Sorbitan Olivate, Terpineol, Triethyl Citrate, Xanthan Gum, Gluconolactone, Sodium Benzoate, Limonene
(1)Certified Organic Ingredient","['ALOE BARBADENSIS LEAF JUICE', 'GLYCERIN', 'CARTHAMUS TINCTORIUS SEED OIL', 'GLYCERYL STEARATE SE', 'CAPRIC TRIGLYCERIDE', 'BUTYROSPERMUM PARKII BUTTER', 'CAESALPINIA SPINOSA GUM', 'CITRUS LIMON PEEL OIL', 'CRAMBE ABYSSINICA SEED OIL', 'CAMELLIA SINENSIS LEAF EXTRACT', 'CITRUS LIMON FLOWER EXTRACT', 'GINKGO BILOBA LEAF EXTRACT', 'ARUNDINARIA GIGANTEA FERMENT FILTRATE', 'LEUCONOSTOC FERMENT FILTRATE', 'TOCOPHERYL ACETATE', 'ALCOHOL', 'BENZYL ACETATE', 'BIOSACCHARIDE GUM-1', 'CALCIUM GLUCONATE', 'CETEARYL OLIVATE', 'CETYL ALCOHOL', 'COCO-CAPRYLATE', 'COCONUT ALKANES', 'GLYCERYL CAPRYLATE', 'ISOAMYL SALICYLATE', 'SODIUM ANISATE', 'SODIUM CHLORIDE', 'SODIUM LEVULINATE', 'SODIUM STEAROYL GLUTAMATE', 'SORBITAN OLIVATE', 'TERPINEOL', 'TRIETHYL CITRATE', 'XANTHAN GUM', 'GLUCONOLACTONE', 'SODIUM BENZOATE']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/887735-Fruit_of_the_Earth_Aloe_Vera_100_Gel/,Fruit of the Earth,Aloe Vera 100% Gel,03,https://static.ewg.org/skindeep_images/8877/887735.jpg,"ALOE VERA GEL, TRIETHANOLAMINE, TOCOPHERYL ACETATE, CARBOMER, TETRASODIUM EDTA, DMDM HYDANTOIN, DIAZOLIDINYL UREA.","['ALOE VERA', 'TRIETHANOLAMINE', 'TOCOPHERYL ACETATE', 'CARBOMER', 'TETRASODIUM EDTA', 'DMDM HYDANTOIN', 'DIAZOLIDINYL UREA']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/837475-COOLA_After_Sun_Radical_Recovery_AfterSun_Lotion/,COOLA,After Sun Radical Recovery After-Sun Lotion,03,https://static.ewg.org/skindeep_images/8374/837475.jpg,"Aloe barbadensis (aloe vera) leaf juice*, Helianthus annuus (sunflower) seed oil*, water/aqua/eau, cetearyl alcohol, glycerin, caprylic/capric triglyceride, cetyl palmitate, cetearyl glucoside, saccharomyces/Agave americana leaf ferment filtrate*, Lavandula angustifolia (lavender) flower oil*, Citrus sinensis (sweet orange) peel oil, Citrus reticulata (mandarin red) peel oil, Rosmarinus officinalis (rosemary) leaf oil, Cedrus atlantica (cedar) wood oil, xanthan gum, Rosmarinus officinalis (rosemary) leaf extract*, dehydroacetic acid, benzyl alcohol","['ALOE BARBADENSIS LEAF JUICE', 'HELIANTHUS ANNUUS SEED OIL', 'WATER', 'CETEARYL ALCOHOL', 'GLYCERIN', 'CAPRIC TRIGLYCERIDE', 'CETYL PALMITATE', 'CETEARYL GLUCOSIDE', 'AGAVE AMERICANA LEAF FERMENT FILTRATE', 'LAVANDULA ANGUSTIFOLIA FLOWER OIL', 'CITRUS SINENSIS PEEL OIL EXPRESSED', 'CITRUS RETICULATA PEEL OIL', 'ROSMARINUS OFFICINALIS LEAF OIL', 'CEDRUS ATLANTICA WOOD OIL', 'XANTHAN GUM', 'ROSMARINUS OFFICINALIS LEAF EXTRACT', 'DEHYDROACETIC ACID', 'BENZYL ALCOHOL']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/878194-Kroger_Aloe_Vera_Pain_Relieving_Gel_With_Lidocaine__Menthol/,Kroger,Aloe Vera Pain Relieving Gel With Lidocaine & Menthol,04,https://static.ewg.org/skindeep_images/8781/878194.jpg,"Active Ingredients: LIDOCAINE HCI 0.7%, MENTHOL 0.2%; Inactive Ingredients: WATER, ALCOHOL, GLYCERIN, POLYSORBATE 80, CARBOMER, ALOE BARBADENSIS LEAF JUICE, BENZOPHENONE-4, TRIETHANOLAMINE, IMIDAZOLIDINYL UREA, BLUE 1","['LIDOCAINE', 'MENTHA AQUATICA WATER', 'ALCOHOL', 'GLYCERIN', 'POLYSORBATE 80', 'CARBOMER', 'ALOE BARBADENSIS LEAF JUICE', 'BENZOPHENONE-4', 'TRIETHANOLAMINE', 'IMIDAZOLIDINYL UREA', 'ACID BLUE 1']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/885996-Banana_Boat_Sport_CoolZone_After_Sun_Gel/,Banana Boat,Sport CoolZone After Sun Gel,04,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"WATER, ALCOHOL DENAT., PROPYLENE GLYCOL,
GLYCERIN, POLYSORBATE 20, CARBOMER, TRIETHANOLAMINE,
DIAZOLIDINYL UREA, ALOE BARBADENSIS LEAF JUICE, MENTHOL,
DISODIUM EDTA, TOCOPHEROL, YELLOW 5, BLUE 1.","['WATER', 'ALCOHOL DENAT.', 'PROPYLENE GLYCOL', 'GLYCERIN', 'POLYSORBATE 20', 'CARBOMER', 'TRIETHANOLAMINE', 'DIAZOLIDINYL UREA', 'ALOE BARBADENSIS LEAF JUICE', 'MENTHOL', 'DISODIUM EDTA', 'TOCOPHEROL', 'YELLOW 11', 'ACID BLUE 1']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/877627-Eau_Thermale_Avene_After_Sun_Repair_Moisturizing_Soothing_Creamy_Gel_for_Sensitive_Skin/,eau thermale Avene,After Sun Repair Moisturizing Soothing Creamy Gel for Sensitive Skin,04,https://static.ewg.org/skindeep_images/8776/877627.jpg,"AVENE THERMAL SPRING WATER (AVENE AQUA), PEG-4, ISODODECANE, GLYCERIN, MINERAL OIL (PARAFFINUM LIQUIDUM), SORBITAN STEARATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL (CARTHAMUS TINCTORIUS SEED OIL), ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, BENZOIC ACID, BETA-SITOSTEROL CAPRYLYL GLYCOL CETEARYL ALCOHOL FRAGRANCE (PARFUM), GLYCINE SOJA (SOYBEAN) SEED EXTRACT (GLYCINE SOJA SEED EXTRACT), GLYCYRRHETINIC ACID, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, ISOHEXADECANE, PEG-32, PEG-400, POLYSORBATE 60, SODIUM CETEARYL SULFATE, SODIUM HYDROXIDE, SORBITAN ISOSTEARATE, SUCROSE COCOATE, TOCOPHERYL GLUCOSIDE, WATER (AQUA), XANTHAN GUM.","['ENTEROMORPHA PROLIFERA WATER', 'PEG-4', 'ISODODECANE', 'GLYCERIN', 'PARAFFINUM LIQUIDUM', 'SORBITAN STEARATE', 'CAPRIC TRIGLYCERIDE', 'CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE', 'ACRYLATES C10-30 ALKYL ACRYLATES CROSSPOLYMER', 'BENZOIC ACID', 'PENTAISOSTEAROYL 3-GLYCERYL ASCORBATE', 'GLYCINE SOJA SEEDCAKE EXTRACT', 'GLYCYRRHETINIC ACID', 'SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER', 'ISOHEXADECANE', 'PEG-32', 'PEG-400', 'POLYSORBATE 60', 'SODIUM CETEARYL SULFATE', 'SODIUM HYDROXIDE', 'SORBITAN ISOSTEARATE', 'SUCROSE COCOATE', 'TOCOPHERYL GLUCOSIDE', 'MARIS AQUA', 'XANTHAN GUM']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/863453-Lily_of_the_Desert_99_Aloe_Vera_Gelly_Soothing_Moisturizer/,Lily Of The Desert,99% Aloe Vera Gelly Soothing Moisturizer,04,https://static.ewg.org/skindeep_images/8634/863453.jpg,"ORGANIC ALOE VERA BARBADENSIS LEAF JUICE (GEL), CARBOMER (THICKENER), CERTIFIED ORGANIC ALOE VERA JUICE (GEL) CONCENTRATE, ORGANIC ALOE VERA BARBADENSIS LEAF POLYSACCHARIDES (ALOESORB), TOCOPHERYL ACETATE (VITAMIN E), RETINYL PALMITATE (VITAMIN A), ASCORBIC ACID (VITAMIN C), DISODIUM EDTA (PRESERVATIVE), CAPRYLYL GLYCOL (EMOLLIENT), PHENOXYETHANOL (PRESERVATIVE), SORBIC ACID (PRESERVATIVE)","['ALOE BARBADENSIS LEAF JUICE', 'AMODIMETHICONE', 'COFFEA ARABICA LEAF CELL EXTRACT', 'ALOE BARBADENSIS LEAF POLYSACCHARIDES', 'TOCOPHERYL ACETATE', 'RETINYL PALMITATE', 'ASCORBIC ACID', 'DISODIUM TARTRATE', 'CAPRYLYL GLYCOL LINSEEDATE', 'PHENOXYETHYL CAPRYLATE', 'ASCORBIC ACID POLYPEPTIDE']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/872955-Top_Care_Moisturizing_Aloe_Vera_Gel/,Topcare,Top Care Moisturizing Aloe Vera Gel,05,https://static.ewg.org/skindeep_images/8729/872955.jpg,"WATER, ALCOHOL DENAT., GLYCERIN, POLYSORBATE 20, CARBOMER, TRIETHANOLAMINE, PEG-4 DILAURATE, PEG-4 LAURATE, ALOE BARBADENSIS LEAF JUICE, PEG-4, BENZOPHENONE-4, IMIDAZOLIDINYL UREA, IODOPROPYNYL BUTYLCARBAMATE, FRAGRANCE, YELLOW 5, BLUE 1.","['WATER', 'ALCOHOL DENAT.', 'GLYCERIN', 'POLYSORBATE 20', 'CARBOMER', 'TRIETHANOLAMINE', 'PEG-4 DILAURATE', 'PEG-4 LAURATE', 'ALOE BARBADENSIS LEAF JUICE', 'PEG-4', 'BENZOPHENONE-4', 'IMIDAZOLIDINYL UREA', 'IODOPROPYNYL BUTYLCARBAMATE', 'GRANITE', 'YELLOW 11', 'ACID BLUE 1']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/887494-Topcare_Sunburn_Pain_Relief_Gel_Cooling/,Topcare,"Sunburn Pain Relief Gel, Cooling",05,https://static.ewg.org/skindeep_images/8874/887494.jpg,"Active Ingredients: LIDOCAINE HYDROCHLORIDE 0.5%; Inactive Ingredients: ALOE BARBADENSIS LEAF EXTRACT, BLUE 1, CARBOMER, DIAZOLIDINYL UREA, DISODIUM EDTA, GLYCERIN, ISOPROPYL ALCOHOL, MENTHOL, POLYSORBATE 80, PROPYLENE GLYCOL, TRIETHANOLAMINE, WATER, YELLOW 5.","['HYDROLYZED ALOE BARBADENSIS LEAF EXTRACT', 'ACID BLUE 1', 'CARBOMER', 'DIAZOLIDINYL UREA', 'DISODIUM EDTA', 'GLYCERIN', 'ISOPROPYL ALCOHOL', 'MENTHOL', 'POLYSORBATE 80', 'PROPYLENE GLYCOL', 'TRIETHANOLAMINE', 'WATER', 'YELLOW 11']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/917991-Upup_After_Sun_Cooling_Gel_Lidocaine_Hcl_Pain_Relieving_Gel_With_Aloe_Vera/,Up & Up,Up&up After Sun Cooling Gel Lidocaine Hcl Pain Relieving Gel With Aloe Vera,05,https://static.ewg.org/skindeep_images/9179/917991.jpg,"Active Ingredients: LIDOCAINE HYDROCHLORIDE 0.5%; Inactive Ingredients: ALOE BARBADENSIS LEAF JUICE, WATER, ISOPROPYL ALCOHOL, PROPYLENE GLYCOL, GLYCERIN, TRIETHANOLAMINE, CARBOMER, POLYSORBATE 80, DIAZOLIDINYL UREA, MENTHOL, DISODIUM EDTA, YELLOW 5, BLUE 1","['HYDROLYZED ALOE BARBADENSIS LEAF JUICE', 'WATER', 'ISOPROPYL ALCOHOL', 'PROPYLENE GLYCOL', 'GLYCERIN', 'TRIETHANOLAMINE', 'CARBOMER', 'POLYSORBATE 80', 'DIAZOLIDINYL UREA', 'MENTHOL', 'DISODIUM EDTA', 'YELLOW 11', 'ACID BLUE 1']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/884968-Pacifica_Sun__Skincare_Soothing_Aloe_Lovely_Scent_After_Sun_Body_Spray_Coconut_Vanilla/,Pacifica,"Sun + Skincare Soothing Aloe Lovely Scent After Sun Body Spray, Coconut Vanilla",05,https://static.ewg.org/skindeep_images/8849/884968.jpg,"AQUA, GLYCERIN, LEUCONOSTOC (RADISH ROOT) EXTRACT, OLIVE OIL GLYCERETH-8 ESTERS, ALOE BARBADENSIS LEAF EXTRACT, PANTHENOL (VITAMIN B), CAFFEINE, SALICYLIC ACID, SAMBUCUS NIGRA (ELDERFLOWER) EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, CHAMOMILLA RECUTITA MATRICARIA FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, CALENDULA OFFICINALIS EXTRACT, PARFUM (NATURAL), PHENOXYETHANOL, ETHYLHEXYLGLYCERIN.","['AQUA', 'GLYCERIN', 'CLINTONIA BOREALIS ROOT EXTRACT', 'OLIVE OIL GLYCERETH-8 ESTERS', 'ALOE BARBADENSIS LEAF EXTRACT', 'PANTHENOL', 'CAFFEINE', 'SALICYLIC ACID', 'SAMBUCUS NIGRA FLOWER EXTRACT', 'HAMAMELIS VIRGINIANA EXTRACT', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'CUCUMIS SATIVUS FRUIT EXTRACT', 'LAVANDULA ANGUSTIFOLIA FLOWER EXTRACT', 'CALENDULA OFFICINALIS EXTRACT', 'PARFUM', 'PHENOXYETHANOL', 'ETHYLHEXYLGLYCERIN']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/933000-Coral_Sun_Chill_Skin_Soothing_AfterSun_Skin_Cooling_Aloe_Mist/,Coral Sun,Chill Skin Soothing After-Sun Skin Cooling Aloe Mist,05,https://static.ewg.org/skindeep_images/9330/933000.jpg,"Aqua/ Water, Aloe Barbadensis Leaf Juice, Glycerin, Fragrance, Phenoxyethanol, Polysorbate 80, Propanediol, Carbomer, Aminomethyl Propanol, Lycium Barbarum Fruit Extract, Coffea Arabica (Coffee) Seed Extract, Euterpe Oleracea Fruit Extract, Morinda Citrifolia Fruit Extract, Punica Granatum Fruit Juice, Camellia Sinensis Leaf Extract, Garcinia Mangostana Fruit Extract, Cannabis Sativa (Hemp) Seed Oil, Citrus Limon (Lemon) Fruit Extract, Disodium EDTA.","['CAVIAR WATER', 'ALOE BARBADENSIS LEAF JUICE', 'GLYCERIN', 'GRANITE', 'PHENOXYETHANOL', 'POLYSORBATE 80', 'PROPANEDIOL', 'CARBOMER', 'AMINOMETHYL PROPANOL', 'LYCIUM BARBARUM FRUIT EXTRACT', 'COFFEA ARABICA SEED EXTRACT', 'EUTERPE OLERACEA FRUIT EXTRACT', 'MORINDA CITRIFOLIA FRUIT EXTRACT', 'PUNICA GRANATUM FRUIT JUICE', 'CAMELLIA SINENSIS LEAF EXTRACT', 'GARCINIA MANGOSTANA FRUIT EXTRACT', 'CANNABIS SATIVA SEED OIL', 'CITRUS LIMON FRUIT EXTRACT', 'DISODIUM EDTA']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/884918-Ocean_Potion_After_Sun_Gel_With_Aloe/,Ocean Potion,After Sun Gel With Aloe,05,https://static.ewg.org/skindeep_images/8849/884918.jpg,"WATER, GLYCERIN, POLYSORBATE 20, CITRUS AURANTIUM (ORANGE) PEEL OIL, THERMUS THERMOPHILLUS (DEEP SEA MINERALS) FERMENT, PEG-16 MACADAMIA, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, MACROCYSTIS PYRIFERA (SEAWEED) EXTRACT, PEG-60 HYDROGENATED CASTOR OIL, TOCOPHERYL ACETATE (VITAMIN E), CAPRYLYL GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, LAMINARIA SACCHARINA (ALGAE) EXTRACT, ASCORBIC ACID (VITAMIN C), PYRIDOXINE HCL (VITAMIN B6), FRAGRANCE, DISODIUM EDTA, PHENOXYETHANOL, SODIUM HYDROXIDE, BLUE 1 (CI 42090), YELLOW 5 (CI 19140)","['WATER', 'GLYCERIN', 'POLYSORBATE 20', 'CITRUS AURANTIUM AMARA PEEL OIL', 'THERMUS THERMOPHILLUS FERMENT', 'PEG-16 MACADAMIA GLYCERIDES', 'ALOE BARBADENSIS LEAF JUICE', 'MACROCYSTIS PYRIFERA EXTRACT', 'PEG-60 HYDROGENATED CASTOR OIL', 'TOCOPHERYL ACETATE', 'CAPRYLYL GLYCOL', 'ACRYLATES C10-30 ALKYL ACRYLATES CROSSPOLYMER', 'LAMINARIA SACCHARINA EXTRACT', 'ASCORBIC ACID', 'PYRIDOXINE HCL', 'GRANITE', 'DISODIUM EDTA', 'PHENOXYETHANOL', 'SODIUM HYDROXIDE', 'CI 42090', 'YELLOW 11']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/875195-Pacifica_Sun__Skincare_After_Sun_Body_Spray_Pineapple_Flower/,Pacifica,Sun + Skincare After Sun Body Spray Pineapple Flower,05,https://static.ewg.org/skindeep_images/8751/875195.jpg,"AQUA, GLYCERIN, LEUCONOSTOC (RADISH ROOT) EXTRACT, OLIVE OIL GLYCERETH-8 ESTERS, ALOE BARBADENSIS LEAF EXTRACT, PANTHENOL (VITAMIN B), CAFFEINE, SALICYLIC ACID, SAMBUCUS NIGRA (ELDERFLOWER) EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, CHAMOMILLA RECUTITA MATRICARIA FLOWER EXTRACT, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, CALENDULA OFFICINALIS EXTRACT, PARFUM (NATURAL), PHENOXYETHANOL, ETHYLHEXYLGLYCERIN.","['AQUA', 'GLYCERIN', 'CLINTONIA BOREALIS ROOT EXTRACT', 'OLIVE OIL GLYCERETH-8 ESTERS', 'ALOE BARBADENSIS LEAF EXTRACT', 'PANTHENOL', 'CAFFEINE', 'SALICYLIC ACID', 'SAMBUCUS NIGRA FLOWER EXTRACT', 'HAMAMELIS VIRGINIANA EXTRACT', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'CUCUMIS SATIVUS FRUIT EXTRACT', 'LAVANDULA ANGUSTIFOLIA FLOWER EXTRACT', 'CALENDULA OFFICINALIS EXTRACT', 'PARFUM', 'PHENOXYETHANOL', 'ETHYLHEXYLGLYCERIN']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/878015-Kroger_Aloe_Vera_After_Sun_Lotion/,Kroger,Aloe Vera After Sun Lotion,05,https://static.ewg.org/skindeep_images/8780/878015.jpg,"WATER, GLYCERYL STEARATE SE, MINERAL OIL, COCOS NUCIFERA (COCONUT) OIL, CETYL ALCOHOL, STEARIC ACID, PEG-75 LANOLIN, THEOBROMA CACAO (COCOA) SEED BUTTER, SORBITOL, TRIETHANOLAMINE, TOCOPHERYL ACETATE, ALOE BARBADENSIS LEAF JUICE, HYDROLYZED COLLAGEN, HYDROXYACETOPHENONE PHENOXYETHANOL, FRAGRANCE, RED 40, YELLOW 5.","['WATER', 'GLYCERYL STEARATE SE', 'MINERAL OIL', 'COCOS NUCIFERA OIL', 'CETYL ALCOHOL', 'STEARIC ACID', 'PEG-75 LANOLIN', 'THEOBROMA CACAO SEED BUTTER', 'SORBITOL', 'TRIETHANOLAMINE', 'TOCOPHERYL ACETATE', 'ALOE BARBADENSIS LEAF JUICE', 'HYDROLYZED COLLAGEN', 'HYDROXYACETOPHENONE', 'GRANITE', 'ACID RED 184', 'YELLOW 11']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/917215-Dg_Body_After_Sun_Gel_With_Aloe/,,Dg Body After Sun Gel With Aloe,06,https://static.ewg.org/skindeep_images/9172/917215.jpg,"WATER, ALCOHOL DENAT., GLYCERIN, POLYSORBATE 20, CARBOMER, TRIETHANOLAMINE, ALOE BARBADENSIS LEAF JUICE, BENZOPHENONE-4, PHENOXYETHANOL, BENZYL ALCOHOL, CAPRYLYL GLYCOL, FRAGRANCE, YELLOW 5, BLUE 1","['WATER', 'ALCOHOL DENAT.', 'GLYCERIN', 'POLYSORBATE 20', 'CARBOMER', 'TRIETHANOLAMINE', 'ALOE BARBADENSIS LEAF JUICE', 'BENZOPHENONE-4', 'PHENOXYETHANOL', 'BENZYL ALCOHOL', 'CAPRYLYL GLYCOL', 'GRANITE', 'YELLOW 11', 'ACID BLUE 1']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/837476-Bare_Republic_Hydrating_AfterSun_Spray_Mist/,Bare Republic,Hydrating After-Sun Spray Mist,06,https://static.ewg.org/skindeep_images/8374/837476.jpg,"Aloe Barbadensis Leaf Juice, Gluconolactone, Polysorbate 20, Carbomer, Caprylic/Capric Triglyceride, Fragrance, Laminaria Ochroleuca Extract, Sodium Benzoate, Tetrasodium EDTA, Orange Extract, Palmarosa Extract, Vanillin, Cocos Nucifera (Coconut) Oil, Menthol, Chamomilla Recutita (Matricaria) Flower Extract, Triethanolamine.","['ALOE BARBADENSIS LEAF JUICE', 'GLUCONOLACTONE', 'POLYSORBATE 20', 'CARBOMER', 'CAPRIC TRIGLYCERIDE', 'GRANITE', 'LAMINARIA OCHROLEUCA EXTRACT', 'SODIUM BENZOATE', 'TETRASODIUM EDTA', 'HORNET EXTRACT', 'ROSA EXTRACT', 'VANILLIN', 'COCOS NUCIFERA OIL', 'MENTHOL', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'TRIETHANOLAMINE']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/759919-Fairy_Tales_Hair_Care_Sun__Swim_Coco_Cabana_AfterSun_Spray/,Fairy Tales,Hair Care Sun & Swim Coco Cabana After-Sun Spray,06,https://static.ewg.org/skindeep_images/7599/759919.jpg,"Water/Eau/Aqua, Propanediol, Dicetyldimonium Chloride, Hydrolyzed Amaranth Protein, Chamomilla Recutita (Matricaria) Extract, Salvia Officinalis (Sage) Leaf Extract, Geranium Maculatum Extract, Achillea Millefolium Extract, Cymbopogon Schoenanthus Extract, Quercus Alba (Oak) Bark Extract, Symphytum Officinale Extract, Rosa Canina Fruit Extract, Hamamelis Virginiana (Witch Hazel) Extract, Aloe Barbadensis Leaf Juice, Ananas Sativus (Pineapple) Fruit Extract, Musa Sapientum (Banana) Leaf Extract, Fragrance (Parfum), Panthenol, Cocos Nucifera (Coconut) Oil, Decyl Glucoside, Dehydroacetic Acid, Benzyl Alcohol
*phthalate free fragrance","['WATER', 'PROPANEDIOL', 'DICETYLDIMONIUM CHLORIDE', 'HYDROLYZED AMARANTH PROTEIN', 'CHAMOMILLA RECUTITA (MATRICARIA) FLOWER', 'SALVIA OFFICINALIS LEAF EXTRACT', 'GERANIUM MACULATUM EXTRACT', 'ACHILLEA MILLEFOLIUM EXTRACT', 'CYMBOPOGON SCHOENANTHUS EXTRACT', 'QUERCUS ALBA BARK EXTRACT', 'SYMPHYTUM OFFICINALE LEAF EXTRACT', 'ROSA CANINA FRUIT EXTRACT', 'HAMAMELIS VIRGINIANA EXTRACT', 'ALOE BARBADENSIS LEAF JUICE', 'ANANAS SATIVUS FRUIT EXTRACT', 'MUSA SAPIENTUM LEAF EXTRACT', 'FRAGARIA VESCA FRUIT', 'PANTHENOL', 'COCOS NUCIFERA OIL', 'DECYL GLUCOSIDE', 'DEHYDROACETIC ACID', 'BUTYL BENZYL PHTHALATE COPOLYMER']"
Sun,After Sun Product,https://www.ewg.org/skindeep/products/877799-Equate_Sunburn_Relief_Gel/,Equate,Sunburn Relief Gel,08,https://static.ewg.org/skindeep_images/8777/877799.jpg,"Active Ingredients: LIDOCAINE (AS LIDOCAINE HCL) 0.8%; Inactive Ingredients: WATER, ALOE BARBADENSIS LEAF JUICE, SD ALCOHOL 40-B, PROPYLENE GLYCOL, LAURETH-23, POLYSORBATE 20, GLYCERIN, ALLANTOIN, TOCOPHERYL ACETATE (VITAMIN E ACETATE), RETINYL PALMITATE (VITAMIN A PALMITATE), CARBOMER, TRIETHANOLAMINE, MENTHYL LACTATE, DIAZOLIDINYL UREA, DISODIUM EDTA, MENTHOL, FRAGRANCE, TOCOPHEROL, PLUMERIA ACUTIFOLIA FLOWER EXTRACT, MANGIFERA INDICA (MANGO) FRUIT EXTRACT, PSIDIUM GUAJAVA FRUIT EXTRACT, CARICA PAPAYA (PAPAYA) FRUIT EXTRACT, PASSIFLORA INCARNATA FLOWER EXTRACT, COLOCASIA ANTIQUORUM ROOT EXTRACT, ALEURITES MOLUCCANUS SEED EXTRACT, BLUE 1, YELLOW 5","['PICEA GLEHNII NEEDLE WATER', 'ALOE BARBADENSIS LEAF JUICE', 'SD ALCOHOL 40-B', 'PROPYLENE GLYCOL', 'LAURETH-23', 'POLYSORBATE 20', 'GLYCERIN', 'ALLANTOIN', 'TOCOPHERYL ACETATE', 'RETINYL PALMITATE', 'CARBOMER', 'TRIETHANOLAMINE', 'MENTHYL LACTATE', 'DIAZOLIDINYL UREA', 'DISODIUM EDTA', 'MENTHOL', 'GRANITE', 'TOCOPHEROL', 'PLUMERIA ACUTIFOLIA FLOWER EXTRACT', 'MANGIFERA INDICA FRUIT EXTRACT', 'PSIDIUM GUAJAVA FRUIT EXTRACT', 'CARICA PAPAYA FRUIT EXTRACT', 'PASSIFLORA INCARNATA FLOWER EXTRACT', 'COLOCASIA ANTIQUORUM ROOT EXTRACT', 'ALEURITES MOLUCCANUS SEED EXTRACT', 'ACID BLUE 1', 'YELLOW 11']"
